subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_109 sess_3 no_TMS 1 1 neutral 1 compatible 4 down blue D D 1 583 228 298 402 500 s s 1 771
OGWM_109 sess_3 no_TMS 1 2 neutral 1 compatible 1 left green L L 1 1108 738 774 969 1084 s s 1 713
OGWM_109 sess_3 no_TMS 1 3 neutral 1 compatible 3 up orange U U 1 939 26 606 778 912 d d 1 552
OGWM_109 sess_3 no_TMS 1 4 neutral 1 compatible 3 up orange U U 1 856 511 529 667 767 d d 1 646
OGWM_109 sess_3 no_TMS 1 5 neutral 1 compatible 4 down blue D D 1 812 435 453 625 759 d d 1 1048
OGWM_109 sess_3 no_TMS 1 6 neutral 2 incompatible 3 up pink R R 1 798 469 485 572 619 d d 1 1603
OGWM_109 sess_3 no_TMS 1 7 neutral 2 incompatible 4 down pink R R 1 770 473 491 541 607 s s 1 1023
OGWM_109 sess_3 no_TMS 1 8 neutral 2 incompatible 4 down pink R R 1 756 491 509 561 643 s s 1 714
OGWM_109 sess_3 no_TMS 1 9 neutral 2 incompatible 1 left pink R R 1 940 547 565 789 819 s s 1 841
OGWM_109 sess_3 no_TMS 1 10 neutral 2 incompatible 4 down pink R R 1 1022 693 729 781 845 s s 1 756
OGWM_109 sess_3 no_TMS 1 11 neutral 1 compatible 2 right pink R R 1 820 459 477 545 593 s s 1 818
OGWM_109 sess_3 no_TMS 1 12 neutral 2 incompatible 2 right blue D D 1 1016 663 681 871 971 d d 1 638
OGWM_109 sess_3 no_TMS 1 13 neutral 2 incompatible 2 right green L L 1 988 563 579 649 917 d d 1 1032
OGWM_109 sess_3 no_TMS 1 14 neutral 1 compatible 1 left green L L 1 918 477 493 545 781 s s 1 531
OGWM_109 sess_3 no_TMS 1 15 neutral 1 compatible 3 up orange U U 1 932 491 525 877 925 d d 1 650
OGWM_109 sess_3 no_TMS 1 16 neutral 2 incompatible 3 up green L L 1 886 93 583 653 717 d d 1 668
OGWM_109 sess_3 no_TMS 1 17 neutral 1 compatible 3 up orange U U 1 1008 559 627 867 983 s s 1 757
OGWM_109 sess_3 no_TMS 1 18 neutral 2 incompatible 2 right green L L 1 854 541 575 645 709 d d 1 787
OGWM_109 sess_3 no_TMS 1 19 neutral 2 incompatible 2 right blue D D 1 826 489 507 575 691 d d 1 719
OGWM_109 sess_3 no_TMS 1 20 neutral 1 compatible 1 left green L L 1 1066 585 601 931 1013 d d 1 1078
OGWM_109 sess_3 no_TMS 1 21 neutral 2 incompatible 1 left orange U U 1 1108 745 763 867 1053 d d 1 776
OGWM_109 sess_3 no_TMS 1 22 neutral 1 compatible 4 down blue D D 1 1176 471 489 593 1073 s s 1 662
OGWM_109 sess_3 no_TMS 1 23 neutral 1 compatible 1 left green L L 1 970 633 651 737 785 d d 1 688
OGWM_109 sess_3 no_TMS 1 24 neutral 2 incompatible 3 up blue D D 1 890 497 549 671 857 d d 1 688
OGWM_109 sess_3 no_TMS 1 25 neutral 2 incompatible 4 down orange U U 1 1092 563 613 701 869 s s 1 841
OGWM_109 sess_3 no_TMS 1 26 neutral 2 incompatible 2 right blue D D 1 1366 709 761 1233 1233 s s 1 620
OGWM_109 sess_3 no_TMS 1 27 neutral 2 incompatible 3 up pink R R 1 1010 529 547 867 1001 s s 1 375
OGWM_109 sess_3 no_TMS 1 28 neutral 2 incompatible 3 up blue D D 1 878 533 567 723 857 s s 1 412
OGWM_109 sess_3 no_TMS 1 29 neutral 2 incompatible 4 down green L L 1 900 587 603 691 755 d d 1 1336
OGWM_109 sess_3 no_TMS 1 30 neutral 1 compatible 4 down blue D D 1 1064 751 803 959 No-drop s s 1 591
OGWM_109 sess_3 no_TMS 1 31 neutral 2 incompatible 1 left blue D D 1 830 485 521 625 741 s s 1 996
OGWM_109 sess_3 no_TMS 1 32 neutral 1 compatible 1 left green L L 1 826 505 539 609 725 d d 1 792
OGWM_109 sess_3 no_TMS 1 33 neutral 1 compatible 2 right pink R R 1 952 519 553 795 895 d d 1 685
OGWM_109 sess_3 no_TMS 1 34 neutral 1 compatible 2 right pink R R 1 832 543 577 647 711 s s 1 630
OGWM_109 sess_3 no_TMS 1 35 neutral 1 compatible 1 left green L L 1 1116 755 789 943 1077 d d 1 929
