subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_118 sess_1 PFC_cTBS 1 1 neutral 2 incompatible 1 left blue D D 1 1101 22 546 828 910 s a 0 849
OGWM_118 sess_1 PFC_cTBS 1 2 neutral 2 incompatible 3 up pink R U 0 1439 750 784 No-move 1074 d s 0 1052
OGWM_118 sess_1 PFC_cTBS 1 3 neutral 1 compatible 2 right pink R R 1 1225 536 570 657 756 s a 0 806
OGWM_118 sess_1 PFC_cTBS 1 4 neutral 2 incompatible 1 left pink R R 1 892 571 589 675 773 s a 0 434
OGWM_118 sess_1 PFC_cTBS 1 5 neutral 2 incompatible 3 up blue D D 1 1174 533 619 981 1115 d s 0 717
OGWM_118 sess_1 PFC_cTBS 1 6 neutral 1 compatible 1 left green L L 1 1518 725 759 832 1121 d s 0 1115
OGWM_118 sess_1 PFC_cTBS 1 7 neutral 1 compatible 1 left green L L 1 854 437 471 663 693 d s 0 595
OGWM_118 sess_1 PFC_cTBS 1 8 neutral 1 compatible 4 down blue D D 1 1122 33 723 981 1113 d s 0 1160
OGWM_118 sess_1 PFC_cTBS 1 9 neutral 1 compatible 4 down blue D D 1 896 519 537 675 809 s a 0 1070
OGWM_118 sess_1 PFC_cTBS 1 10 neutral 1 compatible 4 down blue D D 1 730 73 355 527 679 d s 0 711
OGWM_118 sess_1 PFC_cTBS 1 11 neutral 2 incompatible 4 down orange U U 1 1730 569 587 1585 1339 d s 0 735
OGWM_118 sess_1 PFC_cTBS 1 12 neutral 1 compatible 1 left green L L 1 1224 19 451 797 949 s NA 0 9999000
OGWM_118 sess_1 PFC_cTBS 1 13 neutral 2 incompatible 1 left pink R R 1 836 523 557 627 691 s d 0 1281
OGWM_118 sess_1 PFC_cTBS 1 14 neutral 1 compatible 3 up orange U U 1 932 5 447 603 771 d d 1 1602
OGWM_118 sess_1 PFC_cTBS 1 15 neutral 1 compatible 2 right pink R R 1 1192 583 619 705 803 s s 1 1470
OGWM_118 sess_1 PFC_cTBS 1 16 neutral 2 incompatible 4 down pink R R 1 1514 369 455 1311 693 d d 1 968
OGWM_118 sess_1 PFC_cTBS 1 17 neutral 2 incompatible 1 left blue D L 0 1464 367 401 No-move 825 d d 1 773
OGWM_118 sess_1 PFC_cTBS 1 18 neutral 1 compatible 3 up orange U U 1 1678 7 75 1529 669 d d 1 602
OGWM_118 sess_1 PFC_cTBS 1 19 neutral 2 incompatible 4 down orange U U 1 1554 11 97 1133 663 d d 1 1502
OGWM_118 sess_1 PFC_cTBS 1 20 neutral 1 compatible 3 up orange U U 1 1098 513 653 965 1047 s d 0 822
OGWM_118 sess_1 PFC_cTBS 1 21 neutral 1 compatible 1 left green L L 1 1692 13 167 1043 1579 s d 0 850
OGWM_118 sess_1 PFC_cTBS 1 22 neutral 2 incompatible 3 up pink R R 1 758 421 455 525 607 s s 1 467
OGWM_118 sess_1 PFC_cTBS 1 23 neutral 2 incompatible 2 right blue D D 1 1256 5 533 1019 805 s d 0 1021
OGWM_118 sess_1 PFC_cTBS 1 24 neutral 1 compatible 3 up orange U U 1 954 145 357 493 679 s s 1 937
OGWM_118 sess_1 PFC_cTBS 1 25 neutral 1 compatible 4 down blue D D 1 1162 537 571 745 791 s s 1 1271
OGWM_118 sess_1 PFC_cTBS 1 26 neutral 2 incompatible 4 down orange U U 1 802 5 177 627 777 d d 1 632
OGWM_118 sess_1 PFC_cTBS 1 27 neutral 2 incompatible 2 right orange U U 1 1118 517 567 895 995 s s 1 563
OGWM_118 sess_1 PFC_cTBS 1 28 neutral 2 incompatible 4 down pink R R 1 1060 395 661 955 1035 d d 1 1409
OGWM_118 sess_1 PFC_cTBS 1 29 neutral 2 incompatible 2 right green L L 1 1024 143 687 915 981 d d 1 613
OGWM_118 sess_1 PFC_cTBS 1 30 neutral 1 compatible 2 right pink R R 1 908 19 87 757 873 d d 1 657
OGWM_118 sess_1 PFC_cTBS 1 31 neutral 1 compatible 2 right pink R R 1 1958 5 503 1137 1463 s s 1 1034
OGWM_118 sess_1 PFC_cTBS 1 32 neutral 2 incompatible 2 right green L L 1 880 9 489 775 875 d d 1 622
OGWM_118 sess_1 PFC_cTBS 1 33 neutral 2 incompatible 3 up green L L 1 1220 603 637 963 1011 d NA 0 9999000
OGWM_118 sess_1 PFC_cTBS 1 34 neutral 2 incompatible 2 right blue D D 1 1352 327 465 1221 1319 s s 1 1589
OGWM_118 sess_1 PFC_cTBS 1 35 neutral 1 compatible 1 left green L L 1 772 403 421 661 725 s s 1 874
OGWM_118 sess_1 PFC_cTBS 1 36 neutral 1 compatible 3 up orange U U 1 1222 405 455 1107 1205 s s 1 531
OGWM_118 sess_1 PFC_cTBS 2 1 valid 1 compatible 2 right pink R R 1 788 451 469 589 637 d d 1 601
OGWM_118 sess_1 PFC_cTBS 2 2 valid 1 compatible 4 down blue D D 1 1007 622 640 916 998 d d 1 830
OGWM_118 sess_1 PFC_cTBS 2 3 valid 2 incompatible 3 up pink R R 1 1274 11 315 775 857 d d 1 1449
OGWM_118 sess_1 PFC_cTBS 2 4 valid 1 compatible 3 up orange U U 1 718 293 395 567 667 s s 1 682
OGWM_118 sess_1 PFC_cTBS 2 5 valid 1 compatible 2 right pink R R 1 1006 93 473 909 973 d d 1 523
OGWM_118 sess_1 PFC_cTBS 2 6 valid 1 compatible 2 right pink R R 1 972 43 557 625 707 s s 1 946
OGWM_118 sess_1 PFC_cTBS 2 7 valid 2 incompatible 3 up blue D D 1 1356 291 341 1279 No-drop s s 1 1409
OGWM_118 sess_1 PFC_cTBS 2 8 valid 1 compatible 1 left green L L 1 784 47 425 665 729 d d 1 1308
OGWM_118 sess_1 PFC_cTBS 2 9 valid 1 compatible 1 left green L L 1 856 359 453 643 777 d d 1 877
OGWM_118 sess_1 PFC_cTBS 2 10 valid 1 compatible 3 up orange U U 1 1792 551 587 1627 721 s s 1 782
OGWM_118 sess_1 PFC_cTBS 2 11 valid 1 compatible 4 down blue D D 1 1046 7 393 879 1029 s s 1 746
OGWM_118 sess_1 PFC_cTBS 2 12 valid 1 compatible 3 up orange U U 1 732 331 365 571 721 d d 1 1081
OGWM_118 sess_1 PFC_cTBS 2 13 valid 1 compatible 1 left green L L 1 820 147 481 611 613 d NA 0 9999000
OGWM_118 sess_1 PFC_cTBS 2 14 valid 1 compatible 4 down blue D D 1 856 9 499 637 719 s s 1 782
OGWM_118 sess_1 PFC_cTBS 2 15 valid 2 incompatible 3 up pink R R 1 1508 363 415 1293 1341 d d 1 650
OGWM_118 sess_1 PFC_cTBS 2 16 valid 1 compatible 4 down blue D D 1 1038 317 369 735 589 s s 1 972
OGWM_118 sess_1 PFC_cTBS 2 17 valid 2 incompatible 4 down pink R R 1 924 291 343 653 735 s s 1 1194
OGWM_118 sess_1 PFC_cTBS 2 18 valid 2 incompatible 2 right orange U U 1 1362 281 401 1023 1121 d d 1 919
OGWM_118 sess_1 PFC_cTBS 2 19 valid 1 compatible 4 down blue D D 1 808 391 427 531 611 d d 1 1078
OGWM_118 sess_1 PFC_cTBS 2 20 valid 2 incompatible 3 up blue D D 1 1170 649 665 753 1083 d d 1 863
OGWM_118 sess_1 PFC_cTBS 2 21 valid 1 compatible 1 left green L L 1 1388 611 645 783 865 s s 1 1073
OGWM_118 sess_1 PFC_cTBS 2 22 valid 2 incompatible 1 left orange U R 0 934 531 549 No-move 753 s s 1 770
OGWM_118 sess_1 PFC_cTBS 2 23 valid 1 compatible 2 right pink R R 1 1522 577 595 647 1387 s s 1 648
OGWM_118 sess_1 PFC_cTBS 2 24 valid 1 compatible 1 left green L L 1 1132 411 429 463 1017 d NA 0 9999000
OGWM_118 sess_1 PFC_cTBS 2 25 valid 1 compatible 1 left green L L 1 1432 471 489 1315 1413 d NA 0 9999000
OGWM_118 sess_1 PFC_cTBS 2 26 valid 1 compatible 3 up orange U U 1 1036 259 503 641 861 s s 1 705
OGWM_118 sess_1 PFC_cTBS 2 27 valid 2 incompatible 1 left orange U R 0 1236 907 925 No-move 1075 d d 1 1322
OGWM_118 sess_1 PFC_cTBS 2 28 valid 1 compatible 2 right pink R R 1 1452 563 597 683 1171 d d 1 721
OGWM_118 sess_1 PFC_cTBS 2 29 valid 1 compatible 2 right pink R R 1 802 313 433 571 773 s s 1 728
OGWM_118 sess_1 PFC_cTBS 2 30 valid 1 compatible 2 right pink R R 1 1122 513 619 929 1097 d d 1 568
OGWM_118 sess_1 PFC_cTBS 2 31 valid 1 compatible 4 down blue D D 1 976 431 499 603 883 s s 1 1061
OGWM_118 sess_1 PFC_cTBS 2 32 valid 1 compatible 2 right pink R R 1 826 505 523 591 691 s s 1 783
OGWM_118 sess_1 PFC_cTBS 2 33 valid 1 compatible 4 down blue D D 1 806 349 367 453 639 d d 1 1012
OGWM_118 sess_1 PFC_cTBS 2 34 valid 1 compatible 4 down blue D D 1 906 337 371 775 857 s s 1 1064
OGWM_118 sess_1 PFC_cTBS 2 35 valid 1 compatible 3 up orange U U 1 980 531 583 685 819 s s 1 1362
OGWM_118 sess_1 PFC_cTBS 2 36 valid 1 compatible 1 left green L L 1 1226 513 531 565 1113 s s 1 1120
OGWM_118 sess_1 PFC_cTBS 3 1 invalid 2 incompatible 1 left orange U U 1 1480 623 1071 1313 1463 d d 1 1391
