subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_124 sess_3 PFC_cTBS 1 1 neutral 1 compatible 3 up orange U U 1 1011 473 635 843 943 s s 1 719
OGWM_124 sess_3 PFC_cTBS 1 2 neutral 2 incompatible 2 right blue D D 1 1017 560 578 612 960 d d 1 462
OGWM_124 sess_3 PFC_cTBS 1 3 neutral 2 incompatible 1 left blue D D 1 931 490 524 610 884 s s 1 472
OGWM_124 sess_3 PFC_cTBS 1 4 neutral 2 incompatible 3 up green L L 1 1076 555 589 640 981 s s 1 370
OGWM_124 sess_3 PFC_cTBS 1 5 neutral 1 compatible 2 right pink R R 1 704 271 289 360 625 s s 1 287
OGWM_124 sess_3 PFC_cTBS 1 6 neutral 1 compatible 4 down blue D D 1 604 297 313 383 603 d d 1 463
OGWM_124 sess_3 PFC_cTBS 1 7 neutral 2 incompatible 3 up blue D D 1 924 411 463 549 831 d d 1 409
OGWM_124 sess_3 PFC_cTBS 1 8 neutral 1 compatible 2 right pink R R 1 528 303 337 407 505 s s 1 389
OGWM_124 sess_3 PFC_cTBS 1 9 neutral 1 compatible 1 left green L L 1 708 371 389 509 643 s s 1 561
OGWM_124 sess_3 PFC_cTBS 1 10 neutral 1 compatible 4 down blue D D 1 586 321 339 425 505 s s 1 360
OGWM_124 sess_3 PFC_cTBS 1 11 neutral 1 compatible 3 up orange U U 1 904 399 417 485 827 d d 1 438
OGWM_124 sess_3 PFC_cTBS 1 12 neutral 1 compatible 1 left green L L 1 626 417 451 503 585 d d 1 448
OGWM_124 sess_3 PFC_cTBS 1 13 neutral 2 incompatible 3 up blue D D 1 788 571 589 727 No-drop s s 1 451
OGWM_124 sess_3 PFC_cTBS 1 14 neutral 2 incompatible 1 left pink R R 1 1158 413 449 551 937 d d 1 477
OGWM_124 sess_3 PFC_cTBS 1 15 neutral 2 incompatible 1 left pink R R 1 664 391 425 581 645 d d 1 326
OGWM_124 sess_3 PFC_cTBS 1 16 neutral 2 incompatible 4 down pink R R 1 1080 559 577 611 995 s s 1 517
OGWM_124 sess_3 PFC_cTBS 1 17 neutral 2 incompatible 4 down pink R R 1 964 653 689 963 No-drop d d 1 524
OGWM_124 sess_3 PFC_cTBS 1 18 neutral 1 compatible 1 left green L L 1 550 277 311 363 497 d d 1 428
OGWM_124 sess_3 PFC_cTBS 1 19 neutral 1 compatible 2 right pink R R 1 810 465 517 587 651 s s 1 519
OGWM_124 sess_3 PFC_cTBS 1 20 neutral 2 incompatible 4 down pink R R 1 786 449 483 725 No-drop s s 1 406
OGWM_124 sess_3 PFC_cTBS 1 21 neutral 2 incompatible 3 up blue D D 1 740 539 557 643 725 d d 1 427
OGWM_124 sess_3 PFC_cTBS 1 22 neutral 2 incompatible 3 up blue D D 1 688 439 473 595 677 s s 1 414
OGWM_124 sess_3 PFC_cTBS 1 23 neutral 1 compatible 3 up orange U U 1 892 427 709 779 No-drop d d 1 361
OGWM_124 sess_3 PFC_cTBS 1 24 neutral 1 compatible 3 up orange U U 1 618 417 451 519 No-drop s s 1 415
OGWM_124 sess_3 PFC_cTBS 1 25 neutral 2 incompatible 4 down green L L 1 1132 467 591 641 967 d d 1 499
OGWM_124 sess_3 PFC_cTBS 1 26 neutral 1 compatible 2 right pink R R 1 462 285 301 387 435 d d 1 442
OGWM_124 sess_3 PFC_cTBS 1 27 neutral 2 incompatible 4 down pink R R 1 696 527 561 631 677 d d 1 437
OGWM_124 sess_3 PFC_cTBS 1 28 neutral 2 incompatible 1 left orange U U 1 714 521 555 643 707 s s 1 472
OGWM_124 sess_3 PFC_cTBS 1 29 neutral 2 incompatible 4 down green L L 1 732 443 495 683 731 s s 1 553
