subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_114 sess_2 PFC_iTBS 1 1 neutral 1 compatible 1 left green L L 1 1677 909 1056 1460 1646 s d 0 1971
OGWM_114 sess_2 PFC_iTBS 1 2 neutral 1 compatible 2 right pink R R 1 1189 562 579 702 731 s s 1 457
OGWM_114 sess_2 PFC_iTBS 1 3 neutral 2 incompatible 1 left orange U U 1 1703 966 1016 1534 1634 d d 1 675
OGWM_114 sess_2 PFC_iTBS 1 4 neutral 2 incompatible 2 right orange U U 1 1072 431 499 881 963 s s 1 901
OGWM_114 sess_2 PFC_iTBS 1 5 neutral 2 incompatible 2 right orange U U 1 1104 567 601 843 941 d d 1 661
OGWM_114 sess_2 PFC_iTBS 1 6 neutral 2 incompatible 1 left pink R R 1 1170 625 641 935 1069 s s 1 590
OGWM_114 sess_2 PFC_iTBS 1 7 neutral 2 incompatible 2 right orange U U 1 1654 309 969 1329 1377 d d 1 571
OGWM_114 sess_2 PFC_iTBS 1 8 neutral 1 compatible 2 right pink R R 1 1108 579 613 855 1041 s s 1 745
OGWM_114 sess_2 PFC_iTBS 1 9 neutral 2 incompatible 3 up pink R R 1 1178 561 579 923 987 s s 1 463
OGWM_114 sess_2 PFC_iTBS 1 10 neutral 2 incompatible 3 up pink R R 1 1124 595 613 833 899 d d 1 577
OGWM_114 sess_2 PFC_iTBS 1 11 neutral 1 compatible 4 down blue D D 1 970 473 523 783 935 d d 1 639
OGWM_114 sess_2 PFC_iTBS 1 12 neutral 1 compatible 4 down blue D D 1 940 243 439 663 901 d d 1 993
OGWM_114 sess_2 PFC_iTBS 1 13 neutral 2 incompatible 3 up pink R R 1 912 575 593 661 743 s s 1 478
OGWM_114 sess_2 PFC_iTBS 1 14 neutral 1 compatible 2 right pink R R 1 858 489 507 575 623 s s 1 439
OGWM_114 sess_2 PFC_iTBS 1 15 neutral 1 compatible 3 up orange U U 1 1028 499 551 777 963 d d 1 642
OGWM_114 sess_2 PFC_iTBS 1 16 neutral 1 compatible 2 right pink R R 1 992 455 471 775 891 d d 1 613
OGWM_114 sess_2 PFC_iTBS 1 17 neutral 2 incompatible 1 left pink R R 1 1044 459 541 839 937 s s 1 537
OGWM_114 sess_2 PFC_iTBS 1 18 neutral 2 incompatible 4 down pink R R 1 1274 521 539 625 833 d d 1 583
OGWM_114 sess_2 PFC_iTBS 1 19 neutral 2 incompatible 3 up green L L 1 846 525 543 593 675 d d 1 588
OGWM_114 sess_2 PFC_iTBS 1 20 neutral 1 compatible 1 left green L L 1 980 563 579 631 697 d d 1 600
OGWM_114 sess_2 PFC_iTBS 1 21 neutral 2 incompatible 1 left pink R R 1 896 439 473 681 763 s s 1 548
OGWM_114 sess_2 PFC_iTBS 1 22 neutral 1 compatible 3 up orange U U 1 1038 517 569 707 823 d d 1 611
OGWM_114 sess_2 PFC_iTBS 1 23 neutral 1 compatible 4 down blue D D 1 834 337 423 563 643 s s 1 527
OGWM_114 sess_2 PFC_iTBS 1 24 neutral 1 compatible 4 down blue D D 1 1138 521 589 953 1069 d d 1 487
OGWM_114 sess_2 PFC_iTBS 1 25 neutral 1 compatible 4 down blue D D 1 1098 433 485 623 911 d d 1 695
OGWM_114 sess_2 PFC_iTBS 1 26 neutral 1 compatible 4 down blue D D 1 906 465 559 679 779 d d 1 664
OGWM_114 sess_2 PFC_iTBS 1 27 neutral 2 incompatible 4 down pink R R 1 892 483 501 569 773 d d 1 618
OGWM_114 sess_2 PFC_iTBS 1 28 neutral 2 incompatible 3 up green L L 1 1024 391 465 723 753 d d 1 894
OGWM_114 sess_2 PFC_iTBS 1 29 neutral 2 incompatible 1 left orange U U 1 1112 647 699 907 1005 s s 1 734
OGWM_114 sess_2 PFC_iTBS 1 30 neutral 1 compatible 2 right pink R R 1 1056 375 391 563 781 s s 1 572
OGWM_114 sess_2 PFC_iTBS 1 31 neutral 2 incompatible 4 down green L L 1 1220 595 613 665 981 s s 1 690
