subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_110 sess_2 PFC_iTBS 1 1 neutral 1 compatible 2 right pink R R 1 861 193 541 644 775 s s 1 631
OGWM_110 sess_2 PFC_iTBS 1 2 neutral 1 compatible 3 up orange U U 1 903 380 414 482 764 d d 1 891
OGWM_110 sess_2 PFC_iTBS 1 3 neutral 2 incompatible 2 right green L L 1 1709 284 1376 1601 1682 d d 1 803
OGWM_110 sess_2 PFC_iTBS 1 4 neutral 2 incompatible 2 right blue D D 1 1034 361 675 865 965 s d 0 967
OGWM_110 sess_2 PFC_iTBS 1 5 neutral 1 compatible 1 left green L L 1 782 333 369 593 641 s s 1 900
OGWM_110 sess_2 PFC_iTBS 1 6 neutral 2 incompatible 4 down orange U U 1 1496 719 735 1225 887 s s 1 773
OGWM_110 sess_2 PFC_iTBS 1 7 neutral 1 compatible 3 up orange U U 1 644 243 277 501 635 d d 1 722
OGWM_110 sess_2 PFC_iTBS 1 8 neutral 2 incompatible 3 up blue D D 1 922 41 493 563 645 s s 1 529
OGWM_110 sess_2 PFC_iTBS 1 9 neutral 2 incompatible 2 right blue D D 1 1010 705 741 791 873 d d 1 720
OGWM_110 sess_2 PFC_iTBS 1 10 neutral 2 incompatible 1 left blue D D 1 842 497 565 653 717 s s 1 488
OGWM_110 sess_2 PFC_iTBS 1 11 neutral 2 incompatible 3 up blue D D 1 884 545 581 737 853 d d 1 527
OGWM_110 sess_2 PFC_iTBS 1 12 neutral 1 compatible 1 left green L L 1 986 473 633 839 No-drop d d 1 591
OGWM_110 sess_2 PFC_iTBS 1 13 neutral 1 compatible 3 up orange U U 1 782 341 475 579 661 s s 1 668
OGWM_110 sess_2 PFC_iTBS 1 14 neutral 1 compatible 2 right pink R R 1 704 407 443 545 609 d d 1 590
OGWM_110 sess_2 PFC_iTBS 1 15 neutral 2 incompatible 4 down pink R R 1 956 59 623 743 791 s s 1 498
OGWM_110 sess_2 PFC_iTBS 1 16 neutral 2 incompatible 1 left orange U U 1 1068 659 727 915 963 s s 1 506
OGWM_110 sess_2 PFC_iTBS 1 17 neutral 1 compatible 4 down blue D D 1 756 347 399 519 721 s s 1 498
OGWM_110 sess_2 PFC_iTBS 1 18 neutral 1 compatible 4 down blue D D 1 708 307 375 497 647 d d 1 578
OGWM_110 sess_2 PFC_iTBS 1 19 neutral 1 compatible 2 right pink R R 1 818 369 403 595 703 s s 1 439
OGWM_110 sess_2 PFC_iTBS 1 20 neutral 2 incompatible 3 up green L L 1 1182 637 741 1017 1115 s s 1 394
OGWM_110 sess_2 PFC_iTBS 1 21 neutral 1 compatible 1 left green L L 1 866 345 413 691 841 d d 1 902
OGWM_110 sess_2 PFC_iTBS 1 22 neutral 2 incompatible 4 down green L L 1 826 89 549 653 701 d d 1 670
OGWM_110 sess_2 PFC_iTBS 1 23 neutral 1 compatible 4 down blue D D 1 826 41 333 401 669 d d 1 616
OGWM_110 sess_2 PFC_iTBS 1 24 neutral 2 incompatible 2 right orange U U 1 894 429 463 757 855 s s 1 387
OGWM_110 sess_2 PFC_iTBS 1 25 neutral 2 incompatible 1 left orange U U 1 994 553 605 939 No-drop d d 1 664
OGWM_110 sess_2 PFC_iTBS 1 26 neutral 1 compatible 3 up orange U U 1 892 363 399 467 753 s s 1 458
OGWM_110 sess_2 PFC_iTBS 1 27 neutral 1 compatible 4 down blue D D 1 918 381 399 847 847 s s 1 371
OGWM_110 sess_2 PFC_iTBS 1 28 neutral 2 incompatible 4 down orange U U 1 1116 579 595 683 931 d d 1 753
OGWM_110 sess_2 PFC_iTBS 1 29 neutral 1 compatible 3 up orange U U 1 626 289 339 425 489 d d 1 583
OGWM_110 sess_2 PFC_iTBS 1 30 neutral 1 compatible 1 left green L L 1 782 301 337 697 No-drop d d 1 580
OGWM_110 sess_2 PFC_iTBS 1 31 neutral 2 incompatible 2 right blue D D 1 932 531 581 807 889 d d 1 529
OGWM_110 sess_2 PFC_iTBS 1 32 neutral 1 compatible 1 left green L L 1 658 313 347 573 655 s s 1 568
OGWM_110 sess_2 PFC_iTBS 1 33 neutral 2 incompatible 4 down green L L 1 1096 511 547 1049 No-drop s s 1 646
OGWM_110 sess_2 PFC_iTBS 1 34 neutral 2 incompatible 1 left orange U U 1 946 481 533 887 No-drop s d 0 1152
OGWM_110 sess_2 PFC_iTBS 1 35 neutral 2 incompatible 3 up green L L 1 736 17 445 565 No-drop d d 1 574
OGWM_110 sess_2 PFC_iTBS 1 36 neutral 1 compatible 2 right pink R R 1 598 309 343 447 495 d d 1 564
OGWM_110 sess_2 PFC_iTBS 2 1 valid 1 compatible 1 left green L L 1 666 321 357 565 645 d d 1 600
OGWM_110 sess_2 PFC_iTBS 2 2 valid 1 compatible 1 left green L L 1 583 302 320 370 454 s s 1 420
OGWM_110 sess_2 PFC_iTBS 2 3 valid 1 compatible 1 left green L L 1 658 369 387 439 521 s s 1 511
OGWM_110 sess_2 PFC_iTBS 2 4 valid 1 compatible 3 up orange U U 1 546 289 323 393 481 d d 1 479
OGWM_110 sess_2 PFC_iTBS 2 5 valid 1 compatible 4 down blue D D 1 716 371 439 543 609 s s 1 361
OGWM_110 sess_2 PFC_iTBS 2 6 valid 2 incompatible 1 left orange U U 1 858 449 467 829 No-drop d d 1 1303
OGWM_110 sess_2 PFC_iTBS 2 7 valid 1 compatible 3 up orange U U 1 602 305 321 409 473 s s 1 390
OGWM_110 sess_2 PFC_iTBS 2 8 valid 1 compatible 1 left green L L 1 750 357 375 427 509 d d 1 595
OGWM_110 sess_2 PFC_iTBS 2 9 valid 1 compatible 3 up orange U U 1 522 305 323 409 473 d d 1 528
OGWM_110 sess_2 PFC_iTBS 2 10 valid 1 compatible 1 left green L L 1 610 385 403 471 519 d d 1 631
OGWM_110 sess_2 PFC_iTBS 2 11 valid 2 incompatible 4 down green L L 1 782 501 535 569 651 s s 1 570
OGWM_110 sess_2 PFC_iTBS 2 12 valid 2 incompatible 2 right blue D D 1 1130 553 587 991 No-drop s s 1 408
OGWM_110 sess_2 PFC_iTBS 2 13 valid 1 compatible 2 right pink R R 1 846 325 359 767 No-drop s s 1 340
OGWM_110 sess_2 PFC_iTBS 2 14 valid 1 compatible 3 up orange U U 1 636 325 359 479 527 d d 1 434
OGWM_110 sess_2 PFC_iTBS 2 15 valid 1 compatible 2 right pink R R 1 920 567 583 807 905 s s 1 421
OGWM_110 sess_2 PFC_iTBS 2 16 valid 1 compatible 4 down blue D D 1 1034 473 509 595 971 d d 1 1624
OGWM_110 sess_2 PFC_iTBS 2 17 valid 1 compatible 4 down blue D D 1 750 213 321 389 647 d d 1 579
OGWM_110 sess_2 PFC_iTBS 2 18 valid 2 incompatible 1 left blue D D 1 852 35 533 637 685 d d 1 585
OGWM_110 sess_2 PFC_iTBS 2 19 valid 1 compatible 2 right pink R R 1 928 343 377 517 837 s s 1 366
OGWM_110 sess_2 PFC_iTBS 2 20 valid 1 compatible 4 down blue D D 1 654 309 343 429 615 s s 1 379
OGWM_110 sess_2 PFC_iTBS 2 21 valid 1 compatible 3 up orange U U 1 754 281 299 635 No-drop s s 1 384
OGWM_110 sess_2 PFC_iTBS 2 22 valid 2 incompatible 2 right green L L 1 1718 509 545 1631 No-drop s s 1 565
OGWM_110 sess_2 PFC_iTBS 2 23 valid 1 compatible 3 up orange U U 1 708 299 335 575 No-drop s s 1 571
OGWM_110 sess_2 PFC_iTBS 2 24 valid 1 compatible 1 left green L L 1 834 377 445 669 No-drop d d 1 735
OGWM_110 sess_2 PFC_iTBS 2 25 valid 2 incompatible 3 up pink R R 1 1048 711 747 833 881 s s 1 454
OGWM_110 sess_2 PFC_iTBS 2 26 valid 1 compatible 2 right pink R R 1 756 115 365 417 499 s s 1 496
OGWM_110 sess_2 PFC_iTBS 2 27 valid 1 compatible 3 up orange U U 1 548 19 277 347 533 d d 1 664
OGWM_110 sess_2 PFC_iTBS 2 28 valid 1 compatible 2 right pink R R 1 764 451 487 555 637 d d 1 578
OGWM_110 sess_2 PFC_iTBS 2 29 valid 1 compatible 4 down blue D D 1 1314 353 387 1203 No-drop d d 1 743
OGWM_110 sess_2 PFC_iTBS 2 30 valid 1 compatible 4 down blue D D 1 704 351 369 473 589 d d 1 598
OGWM_110 sess_2 PFC_iTBS 2 31 valid 1 compatible 1 left green L L 1 660 379 401 467 531 d d 1 914
OGWM_110 sess_2 PFC_iTBS 2 32 valid 2 incompatible 4 down orange U U 1 884 267 485 659 723 s s 1 425
OGWM_110 sess_2 PFC_iTBS 2 33 valid 1 compatible 2 right pink R R 1 832 263 385 435 701 s s 1 685
OGWM_110 sess_2 PFC_iTBS 2 34 valid 2 incompatible 4 down orange U U 1 914 521 555 787 No-drop d d 1 1110
OGWM_110 sess_2 PFC_iTBS 2 35 valid 1 compatible 2 right pink R R 1 824 519 537 605 653 d d 1 630
OGWM_110 sess_2 PFC_iTBS 2 36 valid 1 compatible 3 up orange U U 1 652 315 333 437 569 s s 1 658
OGWM_110 sess_2 PFC_iTBS 3 1 invalid 2 incompatible 3 up blue D D 1 1070 597 649 975 No-drop d d 1 611
OGWM_110 sess_2 PFC_iTBS 3 2 invalid 2 incompatible 4 down pink R R 1 1482 497 531 1277 1021 s s 1 398
OGWM_110 sess_2 PFC_iTBS 3 3 invalid 1 compatible 1 left green L L 1 638 389 407 475 541 d d 1 627
OGWM_110 sess_2 PFC_iTBS 3 4 invalid 2 incompatible 4 down pink R R 1 792 415 491 595 659 d d 1 638
OGWM_110 sess_2 PFC_iTBS 3 5 invalid 1 compatible 1 left green L L 1 620 363 379 449 513 d d 1 649
OGWM_110 sess_2 PFC_iTBS 3 6 invalid 2 incompatible 4 down pink R R 1 734 405 439 591 723 d d 1 699
OGWM_110 sess_2 PFC_iTBS 3 7 invalid 2 incompatible 1 left blue D D 1 876 483 519 605 687 s s 1 394
OGWM_110 sess_2 PFC_iTBS 3 8 invalid 1 compatible 3 up orange U U 1 742 305 357 741 No-drop s s 1 431
