subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_115 sess_2 no_TMS 2 15 neutral 1 compatible 4 down blue D D 1 1016 599 651 911 975 d d 1 972
OGWM_115 sess_2 no_TMS 2 16 neutral 2 incompatible 2 right orange U U 1 1220 771 841 1065 1181 d d 1 1354
OGWM_115 sess_2 no_TMS 2 17 neutral 1 compatible 3 up orange U U 1 1258 865 883 1125 1257 s s 1 481
OGWM_115 sess_2 no_TMS 2 18 neutral 2 incompatible 2 right blue D D 1 1468 803 821 1405 1041 s s 1 754
OGWM_115 sess_2 no_TMS 2 19 neutral 1 compatible 1 left green L L 1 1130 697 749 1009 1125 s s 1 559
OGWM_115 sess_2 no_TMS 2 20 neutral 2 incompatible 1 left pink R R 1 1072 575 609 903 1055 d d 1 749
OGWM_115 sess_2 no_TMS 2 21 neutral 1 compatible 1 left green L L 1 1054 669 721 911 975 s s 1 1348
OGWM_115 sess_2 no_TMS 2 22 neutral 2 incompatible 3 up pink R R 1 1684 899 985 1603 1459 d d 1 666
OGWM_115 sess_2 no_TMS 2 23 neutral 1 compatible 2 right pink R R 1 1164 29 703 981 1149 s s 1 755
OGWM_115 sess_2 no_TMS 2 24 neutral 1 compatible 2 right pink R R 1 876 483 517 603 721 s s 1 569
OGWM_115 sess_2 no_TMS 2 25 neutral 2 incompatible 3 up blue D D 1 960 519 589 797 No-drop d d 1 806
OGWM_115 sess_2 no_TMS 2 26 neutral 2 incompatible 2 right blue D D 1 1228 115 219 1113 1213 s s 1 642
OGWM_115 sess_2 no_TMS 2 27 neutral 1 compatible 1 left green L L 1 1286 877 929 1205 1271 s s 1 653
OGWM_115 sess_2 no_TMS 2 28 neutral 2 incompatible 1 left blue D D 1 1258 751 821 1151 1233 s s 1 647
OGWM_115 sess_2 no_TMS 2 29 neutral 1 compatible 4 down blue D D 1 1044 467 501 865 1015 s s 1 738
OGWM_115 sess_2 no_TMS 2 30 neutral 1 compatible 3 up orange U U 1 930 17 525 731 899 d d 1 632
OGWM_115 sess_2 no_TMS 2 31 neutral 2 incompatible 4 down green L L 1 1062 637 687 843 1011 d d 1 619
OGWM_115 sess_2 no_TMS 2 32 neutral 1 compatible 3 up orange U U 1 968 623 641 745 929 d d 1 599
OGWM_115 sess_2 no_TMS 2 33 neutral 2 incompatible 1 left pink R R 1 908 427 479 773 889 d d 1 1082
OGWM_115 sess_2 no_TMS 2 34 neutral 2 incompatible 3 up pink R R 1 1166 661 773 893 975 s s 1 835
OGWM_115 sess_2 no_TMS 2 35 neutral 2 incompatible 3 up blue D D 1 1008 623 659 813 981 s s 1 589
