subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_104 sess_1 PFC_cTBS 5 3 invalid 2 incompatible 2 right green L L 1 1004 499 535 811 977 s s 1 467
OGWM_104 sess_1 PFC_cTBS 5 4 invalid 1 compatible 1 left green L L 1 878 397 433 709 859 s s 1 420
OGWM_104 sess_1 PFC_cTBS 5 5 invalid 2 incompatible 4 down green L L 1 1242 703 731 1077 No-drop s s 1 663
OGWM_104 sess_1 PFC_cTBS 5 6 invalid 2 incompatible 4 down orange U U 1 1812 891 1471 1661 1793 s s 1 441
OGWM_104 sess_1 PFC_cTBS 5 7 invalid 2 incompatible 4 down green L L 1 1022 589 623 675 827 d d 1 435
OGWM_104 sess_1 PFC_cTBS 5 8 invalid 2 incompatible 3 up blue D D 1 1264 335 631 993 1179 d d 1 822
OGWM_104 sess_1 PFC_cTBS 5 9 invalid 1 compatible 1 left green L L 1 1132 659 745 987 1119 d d 1 529
OGWM_104 sess_1 PFC_cTBS 5 10 invalid 2 incompatible 1 left blue D D 1 1452 899 933 1279 1395 d d 1 449
OGWM_104 sess_1 PFC_cTBS 5 11 invalid 2 incompatible 3 up blue D D 1 1310 917 935 985 1069 d d 1 731
OGWM_104 sess_1 PFC_cTBS 5 12 invalid 1 compatible 4 down blue D D 1 1340 763 845 1103 1323 d d 1 1146
OGWM_104 sess_1 PFC_cTBS 5 13 invalid 1 compatible 4 down blue D D 1 1252 659 709 951 1103 s s 1 880
OGWM_104 sess_1 PFC_cTBS 5 14 invalid 2 incompatible 1 left orange U  0 Time-out 547 959 1787 1683 s d 0 1209
OGWM_104 sess_1 PFC_cTBS 5 15 invalid 2 incompatible 1 left pink R R 1 1280 519 763 919 983 s s 1 701
OGWM_104 sess_1 PFC_cTBS 5 16 invalid 2 incompatible 1 left pink R R 1 1416 783 817 1209 1377 s s 1 773
OGWM_104 sess_1 PFC_cTBS 5 17 invalid 2 incompatible 2 right blue D D 1 1484 587 639 1309 1459 s s 1 642
OGWM_104 sess_1 PFC_cTBS 5 18 invalid 2 incompatible 4 down pink R R 1 1472 743 795 1369 1469 s s 1 406
OGWM_104 sess_1 PFC_cTBS 5 19 invalid 2 incompatible 4 down green L L 1 948 499 533 775 925 s s 1 577
OGWM_104 sess_1 PFC_cTBS 5 20 invalid 2 incompatible 2 right green L L 1 1234 697 731 991 1177 d d 1 639
OGWM_104 sess_1 PFC_cTBS 5 21 invalid 1 compatible 2 right pink R R 1 932 515 533 653 735 d d 1 986
OGWM_104 sess_1 PFC_cTBS 5 22 invalid 2 incompatible 2 right orange U U 1 1144 767 801 1009 1127 d d 1 510
OGWM_104 sess_1 PFC_cTBS 5 23 invalid 2 incompatible 4 down green L L 1 976 535 569 811 961 d d 1 693
OGWM_104 sess_1 PFC_cTBS 5 24 invalid 2 incompatible 2 right blue D D 1 1496 975 1091 1279 1361 d d 1 431
OGWM_104 sess_1 PFC_cTBS 5 25 invalid 1 compatible 3 up orange U U 1 596 259 293 415 531 d d 1 1010
OGWM_104 sess_1 PFC_cTBS 5 26 invalid 2 incompatible 1 left pink R R 1 1384 951 1003 1261 1377 s s 1 637
OGWM_104 sess_1 PFC_cTBS 5 27 invalid 2 incompatible 1 left pink R R 1 882 417 435 641 705 d d 1 712
OGWM_104 sess_1 PFC_cTBS 5 28 invalid 2 incompatible 3 up blue D D 1 1202 841 859 929 1045 d d 1 520
OGWM_104 sess_1 PFC_cTBS 5 29 invalid 1 compatible 3 up orange U U 1 834 329 485 641 No-drop s s 1 311
OGWM_104 sess_1 PFC_cTBS 5 30 invalid 2 incompatible 3 up pink R R 1 978 601 619 825 No-drop s s 1 400
OGWM_104 sess_1 PFC_cTBS 5 31 invalid 2 incompatible 3 up pink R R 1 1206 341 497 963 1079 s s 1 612
OGWM_104 sess_1 PFC_cTBS 5 32 invalid 2 incompatible 4 down orange U  0 Time-out 793 827 1907 No-drop d d 1 888
OGWM_104 sess_1 PFC_cTBS 5 33 invalid 2 incompatible 2 right blue D D 1 1306 873 891 959 1041 s s 1 703
OGWM_104 sess_1 PFC_cTBS 5 34 invalid 2 incompatible 1 left blue D D 1 1490 729 1021 1331 1483 d d 1 855
OGWM_104 sess_1 PFC_cTBS 5 35 invalid 2 incompatible 2 right blue D D 1 1500 843 877 1207 1323 s s 1 658
OGWM_104 sess_1 PFC_cTBS 5 36 invalid 2 incompatible 3 up blue D D 1 1182 317 665 891 955 s s 1 484
OGWM_104 sess_1 PFC_cTBS 6 1 neutral 1 compatible 2 right pink R R 1 886 541 575 765 881 s s 1 380
OGWM_104 sess_1 PFC_cTBS 6 2 neutral 2 incompatible 4 down orange U U 1 1204 587 797 971 1069 s s 1 353
OGWM_104 sess_1 PFC_cTBS 6 3 neutral 2 incompatible 2 right orange U U 1 1090 545 597 873 1023 d d 1 727
OGWM_104 sess_1 PFC_cTBS 6 4 neutral 2 incompatible 1 left orange U U 1 1248 631 837 1043 1229 s s 1 422
OGWM_104 sess_1 PFC_cTBS 6 5 neutral 2 incompatible 2 right blue D D 1 1500 723 1167 1271 No-drop d d 1 785
OGWM_104 sess_1 PFC_cTBS 6 6 neutral 2 incompatible 1 left pink R R 1 1208 783 915 1001 1133 s s 1 367
OGWM_104 sess_1 PFC_cTBS 6 7 neutral 1 compatible 1 left green L L 1 622 253 271 427 543 d d 1 812
OGWM_104 sess_1 PFC_cTBS 6 8 neutral 2 incompatible 4 down green L L 1 1098 649 667 943 No-drop d d 1 544
OGWM_104 sess_1 PFC_cTBS 6 9 neutral 1 compatible 1 left green L L 1 930 505 539 817 897 d d 1 486
OGWM_104 sess_1 PFC_cTBS 6 10 neutral 1 compatible 3 up orange U U 1 666 281 315 453 655 s s 1 351
OGWM_104 sess_1 PFC_cTBS 6 11 neutral 1 compatible 4 down blue D D 1 976 447 551 809 959 d d 1 500
OGWM_104 sess_1 PFC_cTBS 6 12 neutral 2 incompatible 4 down orange U U 1 960 439 509 767 935 s s 1 596
OGWM_104 sess_1 PFC_cTBS 6 13 neutral 1 compatible 2 right pink R R 1 588 259 293 485 No-drop d d 1 921
OGWM_104 sess_1 PFC_cTBS 6 14 neutral 1 compatible 2 right pink R R 1 844 523 539 677 811 d d 1 497
OGWM_104 sess_1 PFC_cTBS 6 15 neutral 2 incompatible 4 down green L L 1 932 483 519 779 931 s s 1 393
OGWM_104 sess_1 PFC_cTBS 6 16 neutral 1 compatible 3 up orange U U 1 490 145 259 327 477 s s 1 374
OGWM_104 sess_1 PFC_cTBS 6 17 neutral 2 incompatible 3 up pink R R 1 854 469 487 625 725 d d 1 428
OGWM_104 sess_1 PFC_cTBS 6 18 neutral 2 incompatible 1 left blue D D 1 1018 697 731 903 951 s s 1 888
OGWM_104 sess_1 PFC_cTBS 6 19 neutral 2 incompatible 3 up pink R R 1 1026 289 709 845 No-drop s s 1 344
OGWM_104 sess_1 PFC_cTBS 6 20 neutral 2 incompatible 4 down orange U U 1 1546 769 1133 1355 1489 d d 1 526
OGWM_104 sess_1 PFC_cTBS 6 21 neutral 2 incompatible 1 left blue D D 1 1544 439 1193 1261 1377 d d 1 422
OGWM_104 sess_1 PFC_cTBS 6 22 neutral 1 compatible 3 up orange U U 1 1204 403 677 985 1153 d d 1 505
OGWM_104 sess_1 PFC_cTBS 6 23 neutral 2 incompatible 2 right orange U U 1 1132 699 733 941 1125 s s 1 777
OGWM_104 sess_1 PFC_cTBS 6 24 neutral 1 compatible 4 down blue D D 1 1146 593 661 921 1141 s s 1 318
OGWM_104 sess_1 PFC_cTBS 6 25 neutral 1 compatible 4 down blue D D 1 840 431 449 569 685 s s 1 318
OGWM_104 sess_1 PFC_cTBS 6 26 neutral 1 compatible 4 down blue D D 1 808 399 433 519 637 s s 1 357
OGWM_104 sess_1 PFC_cTBS 6 27 neutral 1 compatible 3 up orange U U 1 790 365 399 659 No-drop d d 1 723
OGWM_104 sess_1 PFC_cTBS 6 28 neutral 1 compatible 3 up orange U U 1 702 357 373 529 No-drop s s 1 563
OGWM_104 sess_1 PFC_cTBS 6 29 neutral 2 incompatible 1 left pink R R 1 836 411 445 711 No-drop d d 1 512
OGWM_104 sess_1 PFC_cTBS 6 30 neutral 1 compatible 1 left green L L 1 746 305 323 617 735 s s 1 544
OGWM_104 sess_1 PFC_cTBS 6 31 neutral 1 compatible 2 right pink R R 1 738 433 451 553 687 s s 1 631
OGWM_104 sess_1 PFC_cTBS 6 32 neutral 2 incompatible 3 up blue D D 1 940 587 621 691 877 d d 1 482
OGWM_104 sess_1 PFC_cTBS 6 33 neutral 1 compatible 1 left green L L 1 932 531 567 721 855 d d 1 747
OGWM_104 sess_1 PFC_cTBS 6 34 neutral 1 compatible 2 right pink R R 1 852 483 517 637 703 d d 1 953
