subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_103 sess_1 PFC_cTBS 1 1 neutral 1 compatible 4 down blue D D 1 1342 732 765 869 1211 d d 1 745
OGWM_103 sess_1 PFC_cTBS 1 2 neutral 2 incompatible 2 right orange U U 1 1451 986 1020 1228 1274 d d 1 984
OGWM_103 sess_1 PFC_cTBS 1 3 neutral 1 compatible 3 up orange U U 1 927 502 538 728 862 d d 1 813
OGWM_103 sess_1 PFC_cTBS 1 4 neutral 1 compatible 4 down blue D D 1 914 377 429 797 914 d d 1 977
OGWM_103 sess_1 PFC_cTBS 1 5 neutral 1 compatible 4 down blue D D 1 952 431 483 813 947 d d 1 606
OGWM_103 sess_1 PFC_cTBS 1 6 neutral 1 compatible 1 left green L L 1 940 547 583 720 905 s s 1 953
OGWM_103 sess_1 PFC_cTBS 1 7 neutral 2 incompatible 2 right green L L 1 946 505 541 871 935 d d 1 904
OGWM_103 sess_1 PFC_cTBS 1 8 neutral 2 incompatible 4 down orange U U 1 1178 529 721 1013 1095 s s 1 576
OGWM_103 sess_1 PFC_cTBS 1 9 neutral 2 incompatible 4 down pink R R 1 944 519 553 762 841 s s 1 1077
OGWM_103 sess_1 PFC_cTBS 1 10 neutral 2 incompatible 2 right orange U U 1 816 423 493 665 799 s s 1 630
OGWM_103 sess_1 PFC_cTBS 1 11 neutral 1 compatible 1 left green L L 1 1188 475 509 613 747 s s 1 642
OGWM_103 sess_1 PFC_cTBS 1 12 neutral 1 compatible 1 left green L L 1 766 357 391 495 647 d d 1 988
OGWM_103 sess_1 PFC_cTBS 1 13 neutral 1 compatible 2 right pink R R 1 788 403 437 559 727 s s 1 617
OGWM_103 sess_1 PFC_cTBS 1 14 neutral 2 incompatible 3 up green L L 1 848 447 481 775 No-drop d d 1 597
OGWM_103 sess_1 PFC_cTBS 1 15 neutral 2 incompatible 1 left blue D D 1 1180 531 583 1119 No-drop d d 1 538
OGWM_103 sess_1 PFC_cTBS 1 16 neutral 1 compatible 3 up orange U U 1 738 329 363 569 719 d d 1 640
OGWM_103 sess_1 PFC_cTBS 1 17 neutral 1 compatible 2 right pink R R 1 686 357 373 477 575 s s 1 875
OGWM_103 sess_1 PFC_cTBS 1 18 neutral 1 compatible 4 down blue D D 1 758 349 401 557 725 s s 1 692
OGWM_103 sess_1 PFC_cTBS 1 19 neutral 2 incompatible 4 down pink R R 1 1024 551 585 913 1013 s s 1 613
OGWM_103 sess_1 PFC_cTBS 1 20 neutral 2 incompatible 3 up green L L 1 1140 443 493 597 801 d d 1 689
OGWM_103 sess_1 PFC_cTBS 1 21 neutral 2 incompatible 3 up blue D D 1 1388 811 879 1299 No-drop d d 1 1161
OGWM_103 sess_1 PFC_cTBS 1 22 neutral 2 incompatible 3 up blue D D 1 858 401 469 625 793 s s 1 896
OGWM_103 sess_1 PFC_cTBS 1 23 neutral 2 incompatible 2 right orange U U 1 1738 777 1213 1705 No-drop s s 1 512
OGWM_103 sess_1 PFC_cTBS 1 24 neutral 1 compatible 2 right pink R R 1 826 449 467 587 755 s s 1 792
OGWM_103 sess_1 PFC_cTBS 1 25 neutral 2 incompatible 1 left orange U U 1 888 519 553 673 843 s s 1 708
OGWM_103 sess_1 PFC_cTBS 1 26 neutral 1 compatible 3 up orange U U 1 1136 655 705 863 927 s s 1 540
OGWM_103 sess_1 PFC_cTBS 1 27 neutral 1 compatible 1 left green L L 1 806 421 473 663 779 s s 1 795
OGWM_103 sess_1 PFC_cTBS 1 28 neutral 2 incompatible 1 left orange U U 1 802 401 437 625 707 d d 1 496
OGWM_103 sess_1 PFC_cTBS 1 29 neutral 2 incompatible 1 left blue D D 1 1194 497 533 905 717 d d 1 801
OGWM_103 sess_1 PFC_cTBS 1 30 neutral 2 incompatible 3 up green L  0 Time-out 613 665 1209 935 s s 1 1043
OGWM_103 sess_1 PFC_cTBS 1 31 neutral 2 incompatible 2 right orange U U 1 777 424 458 580 680 d d 1 950
OGWM_103 sess_1 PFC_cTBS 1 32 neutral 1 compatible 2 right pink R R 1 840 471 505 677 793 d d 1 980
OGWM_103 sess_1 PFC_cTBS 1 33 neutral 1 compatible 3 up orange U U 1 1060 587 623 933 No-drop s s 1 682
OGWM_103 sess_1 PFC_cTBS 1 34 neutral 1 compatible 4 down blue D D 1 1342 869 903 1275 No-drop d d 1 723
OGWM_103 sess_1 PFC_cTBS 1 35 neutral 1 compatible 4 down blue D D 1 980 491 561 875 No-drop d d 1 763
OGWM_103 sess_1 PFC_cTBS 1 36 neutral 2 incompatible 1 left blue D D 1 1058 473 561 871 1058 s s 1 665
OGWM_103 sess_1 PFC_cTBS 2 1 valid 1 compatible 3 up orange U U 1 1076 627 677 833 933 d d 1 633
OGWM_103 sess_1 PFC_cTBS 2 2 valid 1 compatible 2 right pink R R 1 911 366 384 488 690 s s 1 836
OGWM_103 sess_1 PFC_cTBS 2 3 valid 1 compatible 1 left green L L 1 624 271 323 427 579 d d 1 806
OGWM_103 sess_1 PFC_cTBS 2 4 valid 1 compatible 2 right pink R R 1 724 435 453 523 605 s s 1 707
OGWM_103 sess_1 PFC_cTBS 2 5 valid 1 compatible 3 up orange U U 1 1420 531 549 1335 No-drop s s 1 658
OGWM_103 sess_1 PFC_cTBS 2 6 valid 1 compatible 2 right pink R R 1 920 447 463 533 649 d d 1 1349
