subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_111 sess_3 no_TMS 1 1 neutral 2 incompatible 3 up blue D D 1 1081 34 470 574 969 d d 1 492
OGWM_111 sess_3 no_TMS 1 2 neutral 1 compatible 2 right pink R R 1 552 310 328 397 462 d d 1 771
OGWM_111 sess_3 no_TMS 1 3 neutral 1 compatible 3 up orange U U 1 555 298 334 438 520 s s 1 450
OGWM_111 sess_3 no_TMS 1 4 neutral 1 compatible 4 down blue D D 1 606 269 303 425 525 d d 1 563
OGWM_111 sess_3 no_TMS 1 5 neutral 2 incompatible 3 up blue D D 1 892 467 501 811 No-drop d d 1 488
OGWM_111 sess_3 no_TMS 1 6 neutral 2 incompatible 2 right green L L 1 1148 499 517 1062 651 d d 1 881
OGWM_111 sess_3 no_TMS 1 7 neutral 1 compatible 2 right pink R R 1 800 195 439 665 765 s s 1 682
OGWM_111 sess_3 no_TMS 1 8 neutral 2 incompatible 1 left pink R R 1 1870 501 535 709 789 s s 1 795
OGWM_111 sess_3 no_TMS 1 9 neutral 1 compatible 2 right pink R R 1 762 49 451 555 673 d d 1 767
OGWM_111 sess_3 no_TMS 1 10 neutral 1 compatible 3 up orange U U 1 1032 471 505 609 909 s s 1 556
OGWM_111 sess_3 no_TMS 1 11 neutral 1 compatible 4 down blue D D 1 1030 501 689 845 997 d d 1 1228
OGWM_111 sess_3 no_TMS 1 12 neutral 1 compatible 4 down blue D D 1 800 423 511 613 765 d d 1 710
OGWM_111 sess_3 no_TMS 1 13 neutral 1 compatible 3 up orange U U 1 632 247 283 403 451 d d 1 870
OGWM_111 sess_3 no_TMS 1 14 neutral 1 compatible 1 left green L L 1 866 97 531 757 839 d d 1 672
OGWM_111 sess_3 no_TMS 1 15 neutral 1 compatible 4 down blue D D 1 900 475 509 579 677 s s 1 689
OGWM_111 sess_3 no_TMS 1 16 neutral 2 incompatible 2 right green L L 1 748 427 445 531 613 d d 1 666
OGWM_111 sess_3 no_TMS 1 17 neutral 2 incompatible 1 left pink R R 1 998 429 481 671 753 s s 1 371
OGWM_111 sess_3 no_TMS 1 18 neutral 2 incompatible 4 down orange U U 1 962 433 519 849 No-drop s s 1 929
OGWM_111 sess_3 no_TMS 1 19 neutral 2 incompatible 1 left pink R R 1 1154 49 557 695 1067 s s 1 816
OGWM_111 sess_3 no_TMS 1 20 neutral 2 incompatible 1 left orange U U 1 926 349 607 763 No-drop d d 1 571
OGWM_111 sess_3 no_TMS 1 21 neutral 1 compatible 1 left green L L 1 1098 497 533 941 1039 s s 1 857
OGWM_111 sess_3 no_TMS 1 22 neutral 2 incompatible 2 right blue D D 1 876 19 575 713 795 s s 1 610
OGWM_111 sess_3 no_TMS 1 23 neutral 2 incompatible 3 up blue D D 1 896 55 495 751 867 s s 1 614
OGWM_111 sess_3 no_TMS 1 24 neutral 1 compatible 1 left green L L 1 988 507 525 611 871 s s 1 466
OGWM_111 sess_3 no_TMS 1 25 neutral 2 incompatible 4 down green L L 1 798 53 519 641 739 s s 1 795
OGWM_111 sess_3 no_TMS 1 26 neutral 2 incompatible 2 right green L L 1 1122 665 699 1011 1109 d d 1 960
OGWM_111 sess_3 no_TMS 1 27 neutral 1 compatible 3 up orange U U 1 808 431 483 621 721 d d 1 798
OGWM_111 sess_3 no_TMS 1 28 neutral 1 compatible 3 up orange U U 1 940 595 629 751 833 s s 1 466
OGWM_111 sess_3 no_TMS 1 29 neutral 2 incompatible 4 down pink R R 1 750 437 471 539 605 s s 1 564
OGWM_111 sess_3 no_TMS 1 30 neutral 2 incompatible 3 up blue D D 1 938 553 589 691 789 d d 1 633
OGWM_111 sess_3 no_TMS 1 31 neutral 2 incompatible 4 down orange U U 1 766 285 303 407 639 d d 1 1140
OGWM_111 sess_3 no_TMS 1 32 neutral 2 incompatible 2 right blue D D 1 902 45 373 697 831 s s 1 907
OGWM_111 sess_3 no_TMS 1 33 neutral 2 incompatible 1 left orange U U 1 1102 477 681 873 903 s s 1 1371
OGWM_111 sess_3 no_TMS 1 34 neutral 1 compatible 1 left green L L 1 754 441 475 629 731 d d 1 544
OGWM_111 sess_3 no_TMS 1 35 neutral 1 compatible 2 right pink R R 1 752 407 443 565 595 d d 1 950
OGWM_111 sess_3 no_TMS 1 36 neutral 1 compatible 4 down blue D D 1 926 517 569 777 825 s s 1 956
OGWM_111 sess_3 no_TMS 2 1 valid 1 compatible 3 up orange U U 1 860 75 429 741 859 s s 1 594
OGWM_111 sess_3 no_TMS 2 2 valid 1 compatible 3 up orange U U 1 641 320 338 476 592 d d 1 599
OGWM_111 sess_3 no_TMS 2 3 valid 1 compatible 4 down blue D D 1 724 355 407 495 611 s s 1 562
OGWM_111 sess_3 no_TMS 2 4 valid 1 compatible 1 left green L L 1 706 433 451 537 619 s s 1 393
OGWM_111 sess_3 no_TMS 2 5 valid 1 compatible 3 up orange U U 1 600 239 295 463 579 d d 1 660
OGWM_111 sess_3 no_TMS 2 6 valid 1 compatible 4 down blue D D 1 674 369 403 507 607 s s 1 383
OGWM_111 sess_3 no_TMS 2 7 valid 2 incompatible 1 left pink R R 1 774 341 409 599 697 d d 1 859
OGWM_111 sess_3 no_TMS 2 8 valid 1 compatible 2 right pink R R 1 896 503 503 539 811 d d 1 901
OGWM_111 sess_3 no_TMS 2 9 valid 1 compatible 4 down blue D D 1 712 263 349 507 571 d d 1 822
OGWM_111 sess_3 no_TMS 2 10 valid 1 compatible 2 right pink R R 1 1004 627 661 917 No-drop s s 1 881
OGWM_111 sess_3 no_TMS 2 11 valid 1 compatible 2 right pink R R 1 580 299 317 385 467 s s 1 457
OGWM_111 sess_3 no_TMS 2 12 valid 1 compatible 1 left green L L 1 902 397 591 781 897 s s 1 620
OGWM_111 sess_3 no_TMS 2 13 valid 2 incompatible 2 right blue D D 1 864 439 475 663 747 s s 1 455
OGWM_111 sess_3 no_TMS 2 14 valid 1 compatible 4 down blue D D 1 660 371 405 525 625 s s 1 449
OGWM_111 sess_3 no_TMS 2 15 valid 1 compatible 1 left green L L 1 710 269 287 337 559 d d 1 851
OGWM_111 sess_3 no_TMS 2 16 valid 1 compatible 3 up orange U U 1 920 535 587 759 911 s s 1 541
OGWM_111 sess_3 no_TMS 2 17 valid 1 compatible 3 up orange U U 1 870 285 319 751 751 d d 1 475
OGWM_111 sess_3 no_TMS 2 18 valid 1 compatible 2 right pink R R 1 1056 207 445 819 883 d d 1 758
OGWM_111 sess_3 no_TMS 2 19 valid 1 compatible 1 left green L L 1 1158 853 887 1025 1125 d d 1 683
OGWM_111 sess_3 no_TMS 2 20 valid 2 incompatible 4 down green L L 1 1134 7 429 945 1097 s s 1 467
OGWM_111 sess_3 no_TMS 2 21 valid 1 compatible 3 up orange U U 1 624 279 347 435 567 d d 1 965
OGWM_111 sess_3 no_TMS 2 22 valid 1 compatible 2 right pink R R 1 588 323 341 409 475 d d 1 578
OGWM_111 sess_3 no_TMS 2 23 valid 2 incompatible 1 left blue D D 1 874 129 549 687 751 s s 1 376
OGWM_111 sess_3 no_TMS 2 24 valid 1 compatible 3 up orange U U 1 760 431 465 587 719 d d 1 701
OGWM_111 sess_3 no_TMS 2 25 valid 1 compatible 1 left green L L 1 928 95 617 721 871 s s 1 789
OGWM_111 sess_3 no_TMS 2 26 valid 2 incompatible 2 right blue D D 1 668 19 383 505 No-drop d d 1 705
OGWM_111 sess_3 no_TMS 2 27 valid 2 incompatible 3 up green L L 1 1412 435 503 1317 689 d d 1 634
OGWM_111 sess_3 no_TMS 2 28 valid 1 compatible 2 right pink R R 1 824 471 505 659 759 s s 1 445
OGWM_111 sess_3 no_TMS 2 29 valid 1 compatible 1 left green L L 1 866 465 551 723 841 d d 1 720
OGWM_111 sess_3 no_TMS 2 30 valid 1 compatible 3 up orange U U 1 712 431 449 535 687 d d 1 742
OGWM_111 sess_3 no_TMS 2 31 valid 2 incompatible 2 right blue D D 1 1320 343 429 1015 1097 d d 1 741
OGWM_111 sess_3 no_TMS 2 32 valid 1 compatible 4 down blue D D 1 686 357 393 513 665 s s 1 716
OGWM_111 sess_3 no_TMS 2 33 valid 1 compatible 1 left green L L 1 822 133 447 567 667 s s 1 347
OGWM_111 sess_3 no_TMS 2 34 valid 1 compatible 4 down blue D D 1 692 307 341 497 563 d d 1 626
OGWM_111 sess_3 no_TMS 2 35 valid 2 incompatible 4 down pink R R 1 1008 439 473 593 727 s s 1 716
OGWM_111 sess_3 no_TMS 2 36 valid 1 compatible 4 down blue D D 1 1094 461 497 635 699 s s 1 661
OGWM_111 sess_3 no_TMS 3 1 neutral 1 compatible 4 down blue D D 1 648 63 331 453 639 s s 1 574
OGWM_111 sess_3 no_TMS 3 2 neutral 1 compatible 1 left green L L 1 814 23 535 675 807 d d 1 971
OGWM_111 sess_3 no_TMS 3 3 neutral 1 compatible 4 down blue D  0 Time-out 1675 1709 1847 1929 s s 1 783
OGWM_111 sess_3 no_TMS 3 4 neutral 1 compatible 2 right pink R R 1 671 30 322 460 508 s s 1 693
OGWM_111 sess_3 no_TMS 3 5 neutral 2 incompatible 4 down green L L 1 912 487 621 793 893 s s 1 709
OGWM_111 sess_3 no_TMS 3 6 neutral 1 compatible 3 up orange U U 1 880 375 409 757 873 s s 1 637
OGWM_111 sess_3 no_TMS 3 7 neutral 1 compatible 1 left green L L 1 882 9 555 745 809 d d 1 576
OGWM_111 sess_3 no_TMS 3 8 neutral 1 compatible 3 up orange U U 1 792 455 489 627 779 d d 1 533
OGWM_111 sess_3 no_TMS 3 9 neutral 2 incompatible 1 left orange U U 1 1102 485 537 639 975 s s 1 483
OGWM_111 sess_3 no_TMS 3 10 neutral 2 incompatible 3 up blue D D 1 742 437 489 575 657 d d 1 532
OGWM_111 sess_3 no_TMS 3 11 neutral 2 incompatible 3 up green L L 1 838 573 591 659 725 s s 1 667
OGWM_111 sess_3 no_TMS 3 12 neutral 2 incompatible 3 up pink R R 1 880 439 473 783 No-drop d d 1 748
OGWM_111 sess_3 no_TMS 3 13 neutral 2 incompatible 4 down orange U U 1 1180 843 877 1103 1133 s s 1 827
OGWM_111 sess_3 no_TMS 3 14 neutral 1 compatible 3 up orange U U 1 1600 783 801 1521 1521 d d 1 685
OGWM_111 sess_3 no_TMS 3 15 neutral 2 incompatible 3 up pink R R 1 848 463 515 757 839 s s 1 374
OGWM_111 sess_3 no_TMS 3 16 neutral 2 incompatible 1 left blue D D 1 1198 29 545 989 989 d d 1 764
OGWM_111 sess_3 no_TMS 3 17 neutral 2 incompatible 2 right green L L 1 778 435 469 623 653 d d 1 809
OGWM_111 sess_3 no_TMS 3 18 neutral 2 incompatible 1 left orange U U 1 968 47 505 593 691 s s 1 1053
OGWM_111 sess_3 no_TMS 3 19 neutral 1 compatible 4 down blue D D 1 690 281 315 575 No-drop d d 1 600
OGWM_111 sess_3 no_TMS 3 20 neutral 2 incompatible 1 left orange U L 0 902 581 597 No-move 749 s s 1 514
OGWM_111 sess_3 no_TMS 3 21 neutral 1 compatible 1 left green L L 1 1028 611 629 923 1005 d d 1 914
OGWM_111 sess_3 no_TMS 3 22 neutral 2 incompatible 3 up blue D D 1 860 467 503 553 705 s s 1 562
OGWM_111 sess_3 no_TMS 3 23 neutral 1 compatible 2 right pink R R 1 778 249 405 595 693 d d 1 648
OGWM_111 sess_3 no_TMS 3 24 neutral 2 incompatible 4 down green L L 1 1668 755 791 895 1011 d d 1 1065
OGWM_111 sess_3 no_TMS 3 25 neutral 1 compatible 1 left green L L 1 966 637 689 879 959 d d 1 794
OGWM_111 sess_3 no_TMS 3 26 neutral 1 compatible 2 right pink R R 1 962 33 493 613 713 s s 1 544
OGWM_111 sess_3 no_TMS 3 27 neutral 2 incompatible 2 right blue D D 1 984 511 547 837 937 d d 1 662
OGWM_111 sess_3 no_TMS 3 28 neutral 1 compatible 4 down blue D D 1 932 459 545 769 921 d d 1 585
OGWM_111 sess_3 no_TMS 3 29 neutral 2 incompatible 4 down orange U U 1 808 415 519 623 755 d d 1 1109
OGWM_111 sess_3 no_TMS 3 30 neutral 1 compatible 2 right pink R R 1 920 607 623 761 809 s s 1 630
OGWM_111 sess_3 no_TMS 3 31 neutral 1 compatible 3 up orange U U 1 836 483 499 673 No-drop s s 1 505
OGWM_111 sess_3 no_TMS 3 32 neutral 2 incompatible 2 right blue D D 1 1108 43 275 719 1013 d d 1 648
OGWM_111 sess_3 no_TMS 3 33 neutral 2 incompatible 2 right blue D D 1 1092 315 471 539 621 s s 1 459
OGWM_111 sess_3 no_TMS 3 34 neutral 1 compatible 4 down blue D D 1 966 485 503 857 No-drop s s 1 372
OGWM_111 sess_3 no_TMS 3 35 neutral 1 compatible 2 right pink R R 1 740 467 485 553 635 d d 1 706
OGWM_111 sess_3 no_TMS 3 36 neutral 2 incompatible 1 left orange U U 1 804 475 509 649 747 s s 1 585
OGWM_111 sess_3 no_TMS 4 1 invalid 2 incompatible 3 up blue D D 1 784 487 523 625 725 d d 1 541
OGWM_111 sess_3 no_TMS 4 2 invalid 2 incompatible 3 up pink R R 1 902 509 545 769 833 s s 1 468
OGWM_111 sess_3 no_TMS 4 3 invalid 2 incompatible 4 down pink R R 1 840 575 593 643 727 d d 1 846
OGWM_111 sess_3 no_TMS 4 4 invalid 2 incompatible 4 down green L L 1 932 531 565 703 767 d d 1 857
OGWM_111 sess_3 no_TMS 4 5 invalid 2 incompatible 2 right orange U U 1 1300 235 447 1157 1291 s s 1 706
OGWM_111 sess_3 no_TMS 4 6 invalid 2 incompatible 3 up blue D D 1 836 427 463 705 No-drop s s 1 571
OGWM_111 sess_3 no_TMS 4 7 invalid 1 compatible 1 left green L L 1 842 593 611 679 761 s s 1 544
OGWM_111 sess_3 no_TMS 4 8 invalid 2 incompatible 1 left orange U U 1 1024 511 563 907 1007 d d 1 831
OGWM_111 sess_3 no_TMS 4 9 invalid 2 incompatible 2 right orange U U 1 876 251 375 673 773 d d 1 769
OGWM_111 sess_3 no_TMS 4 10 invalid 2 incompatible 1 left blue D D 1 760 463 499 619 719 s s 1 710
OGWM_111 sess_3 no_TMS 4 11 invalid 2 incompatible 4 down orange U U 1 800 79 523 643 795 s s 1 654
OGWM_111 sess_3 no_TMS 4 12 invalid 2 incompatible 2 right blue D D 1 762 441 477 649 713 s s 1 600
OGWM_111 sess_3 no_TMS 4 13 invalid 1 compatible 1 left green L L 1 742 485 521 589 671 s s 1 436
OGWM_111 sess_3 no_TMS 4 14 invalid 2 incompatible 2 right green L L 1 842 553 587 691 755 s s 1 807
OGWM_111 sess_3 no_TMS 4 15 invalid 2 incompatible 4 down orange U U 1 718 429 463 533 631 d d 1 867
