subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_115 sess_1 PFC_iTBS 1 27 neutral 2 incompatible 4 down green L L 1 928 599 633 841 No-drop s s 1 525
OGWM_115 sess_1 PFC_iTBS 1 28 neutral 1 compatible 4 down blue D D 1 1112 543 577 1025 1105 s s 1 581
OGWM_115 sess_1 PFC_iTBS 1 29 neutral 2 incompatible 3 up green L L 1 796 563 581 667 767 s s 1 1290
OGWM_115 sess_1 PFC_iTBS 1 30 neutral 2 incompatible 1 left pink R U 0 1252 587 691 951 997 s s 1 642
OGWM_115 sess_1 PFC_iTBS 1 31 neutral 1 compatible 1 left green L L 1 952 639 673 865 No-drop d d 1 813
OGWM_115 sess_1 PFC_iTBS 1 32 neutral 2 incompatible 1 left blue D D 1 1068 547 615 891 1041 d d 1 801
OGWM_115 sess_1 PFC_iTBS 1 33 neutral 2 incompatible 2 right orange U U 1 912 551 619 741 911 s s 1 733
OGWM_115 sess_1 PFC_iTBS 1 34 neutral 1 compatible 2 right pink R U 0 1046 53 783 No-move 1019 d d 1 892
OGWM_115 sess_1 PFC_iTBS 1 35 neutral 1 compatible 3 up orange U U 1 880 87 443 825 No-drop d d 1 1061
OGWM_115 sess_1 PFC_iTBS 1 36 neutral 2 incompatible 2 right green L L 1 834 529 597 719 801 d d 1 838
OGWM_115 sess_1 PFC_iTBS 2 1 neutral 2 incompatible 2 right blue D D 1 1108 99 767 993 1075 d d 1 840
OGWM_115 sess_1 PFC_iTBS 2 2 neutral 2 incompatible 2 right orange U U 1 1118 45 713 937 1089 s s 1 668
OGWM_115 sess_1 PFC_iTBS 2 3 neutral 1 compatible 2 right pink R R 1 1216 711 947 1137 1201 s s 1 677
OGWM_115 sess_1 PFC_iTBS 2 4 neutral 2 incompatible 1 left blue D D 1 1208 719 883 1123 No-drop s s 1 981
OGWM_115 sess_1 PFC_iTBS 2 5 neutral 2 incompatible 3 up blue D D 1 1076 635 755 979 No-drop d d 1 795
OGWM_115 sess_1 PFC_iTBS 2 6 neutral 1 compatible 3 up orange U U 1 1154 873 925 1063 No-drop d d 1 863
OGWM_115 sess_1 PFC_iTBS 2 7 neutral 2 incompatible 1 left pink R R 1 1036 643 743 847 963 d d 1 1129
OGWM_115 sess_1 PFC_iTBS 2 8 neutral 2 incompatible 2 right green L L 1 1476 563 615 769 955 d d 1 777
OGWM_115 sess_1 PFC_iTBS 2 9 neutral 2 incompatible 4 down green L L 1 864 269 635 723 855 s s 1 710
OGWM_115 sess_1 PFC_iTBS 2 10 neutral 1 compatible 4 down blue D D 1 840 495 531 651 No-drop s s 1 518
OGWM_115 sess_1 PFC_iTBS 2 11 neutral 1 compatible 4 down blue D D 1 956 567 635 809 No-drop s s 1 798
OGWM_115 sess_1 PFC_iTBS 2 12 neutral 2 incompatible 3 up pink R R 1 1156 843 895 1067 No-drop d d 1 1073
OGWM_115 sess_1 PFC_iTBS 2 13 neutral 1 compatible 4 down blue D D 1 788 83 447 639 771 d d 1 706
OGWM_115 sess_1 PFC_iTBS 2 14 neutral 2 incompatible 4 down pink R R 1 1092 611 821 923 No-drop s s 1 626
OGWM_115 sess_1 PFC_iTBS 2 15 neutral 2 incompatible 1 left orange U U 1 1152 879 931 1087 No-drop d d 1 614
OGWM_115 sess_1 PFC_iTBS 2 16 neutral 1 compatible 4 down blue D D 1 1380 563 685 1309 No-drop d d 1 594
OGWM_115 sess_1 PFC_iTBS 2 17 neutral 1 compatible 2 right pink R R 1 992 575 611 801 951 s s 1 822
OGWM_115 sess_1 PFC_iTBS 2 18 neutral 1 compatible 3 up orange U U 1 964 699 717 907 No-drop d d 1 930
OGWM_115 sess_1 PFC_iTBS 2 19 neutral 1 compatible 1 left green L L 1 1308 587 621 999 1081 s s 1 825
OGWM_115 sess_1 PFC_iTBS 2 20 neutral 1 compatible 2 right pink R R 1 1454 629 665 1385 989 d d 1 1044
OGWM_115 sess_1 PFC_iTBS 2 21 neutral 2 incompatible 4 down orange U U 1 1378 25 505 1113 1247 d d 1 759
OGWM_115 sess_1 PFC_iTBS 2 22 neutral 1 compatible 2 right pink R R 1 1376 695 713 781 967 s s 1 806
OGWM_115 sess_1 PFC_iTBS 2 23 neutral 1 compatible 2 right pink R R 1 900 611 629 715 883 d d 1 1241
OGWM_115 sess_1 PFC_iTBS 2 24 neutral 2 incompatible 3 up green L L 1 1174 37 723 913 1063 d d 1 660
OGWM_115 sess_1 PFC_iTBS 2 25 neutral 2 incompatible 3 up pink R R 1 1200 839 857 943 1041 s s 1 862
OGWM_115 sess_1 PFC_iTBS 2 26 neutral 1 compatible 1 left green L L 1 874 601 635 757 839 s s 1 584
OGWM_115 sess_1 PFC_iTBS 2 27 neutral 2 incompatible 3 up blue D D 1 1142 869 887 1009 1125 s s 1 717
OGWM_115 sess_1 PFC_iTBS 2 28 neutral 1 compatible 1 left green L L 1 966 621 673 811 927 s s 1 660
OGWM_115 sess_1 PFC_iTBS 2 29 neutral 2 incompatible 2 right green L L 1 864 423 493 697 779 d d 1 710
OGWM_115 sess_1 PFC_iTBS 2 30 neutral 1 compatible 4 down blue D D 1 1120 647 837 977 1111 s s 1 566
OGWM_115 sess_1 PFC_iTBS 2 31 neutral 1 compatible 1 left green L L 1 774 437 477 559 639 d d 1 819
OGWM_115 sess_1 PFC_iTBS 2 32 neutral 2 incompatible 1 left pink R R 1 1008 719 755 841 939 s s 1 838
OGWM_115 sess_1 PFC_iTBS 2 33 neutral 1 compatible 1 left green L L 1 996 507 541 941 No-drop d d 1 793
OGWM_115 sess_1 PFC_iTBS 2 34 neutral 2 incompatible 3 up pink R R 1 1160 655 759 1123 1153 d d 1 966
OGWM_115 sess_1 PFC_iTBS 2 35 neutral 1 compatible 4 down blue D D 1 990 613 665 879 No-drop s s 1 483
OGWM_115 sess_1 PFC_iTBS 2 36 neutral 2 incompatible 3 up green L L 1 862 405 611 767 847 s s 1 1260
OGWM_115 sess_1 PFC_iTBS 3 1 neutral 1 compatible 2 right pink R R 1 944 639 673 759 No-drop s s 1 821
OGWM_115 sess_1 PFC_iTBS 3 2 neutral 1 compatible 2 right pink R R 1 794 513 531 653 769 d d 1 1000
OGWM_115 sess_1 PFC_iTBS 3 3 neutral 1 compatible 3 up orange U U 1 1232 575 643 1089 1223 s s 1 941
OGWM_115 sess_1 PFC_iTBS 3 4 neutral 2 incompatible 3 up blue D D 1 950 469 537 797 947 d d 1 987
OGWM_115 sess_1 PFC_iTBS 3 5 neutral 1 compatible 3 up orange U U 1 842 505 541 645 813 d d 1 872
OGWM_115 sess_1 PFC_iTBS 3 6 neutral 2 incompatible 2 right orange U U 1 876 19 551 775 875 d d 1 1057
OGWM_115 sess_1 PFC_iTBS 3 7 neutral 1 compatible 2 right pink R R 1 1022 613 731 975 No-drop s s 1 699
OGWM_115 sess_1 PFC_iTBS 3 8 neutral 1 compatible 1 left green L L 1 1126 661 695 1003 1121 s s 1 547
OGWM_115 sess_1 PFC_iTBS 3 9 neutral 2 incompatible 4 down orange U U 1 1324 5 269 1239 No-drop d d 1 771
OGWM_115 sess_1 PFC_iTBS 3 10 neutral 2 incompatible 2 right orange U U 1 994 113 701 787 955 d d 1 1367
OGWM_115 sess_1 PFC_iTBS 3 11 neutral 2 incompatible 3 up pink R R 1 1262 325 961 1083 No-drop d d 1 652
OGWM_115 sess_1 PFC_iTBS 3 12 neutral 2 incompatible 1 left blue D D 1 1258 977 1011 1133 No-drop d d 1 998
OGWM_115 sess_1 PFC_iTBS 3 13 neutral 2 incompatible 1 left orange U U 1 844 491 527 785 No-drop s s 1 683
OGWM_115 sess_1 PFC_iTBS 3 14 neutral 1 compatible 4 down blue D D 1 1094 805 875 1013 No-drop s s 1 611
OGWM_115 sess_1 PFC_iTBS 3 15 neutral 1 compatible 4 down blue D D 1 1034 609 661 903 No-drop d d 1 895
OGWM_115 sess_1 PFC_iTBS 3 16 neutral 1 compatible 4 down blue D D 1 746 425 443 649 713 d d 1 767
OGWM_115 sess_1 PFC_iTBS 3 17 neutral 2 incompatible 1 left blue D D 1 880 247 543 733 865 s s 1 941
OGWM_115 sess_1 PFC_iTBS 3 18 neutral 2 incompatible 3 up pink R R 1 1446 661 679 1399 933 d d 1 924
OGWM_115 sess_1 PFC_iTBS 3 19 neutral 1 compatible 4 down blue D D 1 694 21 373 581 No-drop s s 1 771
OGWM_115 sess_1 PFC_iTBS 3 20 neutral 1 compatible 3 up orange U U 1 756 419 487 643 No-drop d d 1 704
OGWM_115 sess_1 PFC_iTBS 3 21 neutral 2 incompatible 1 left orange U U 1 1018 89 537 847 No-drop s s 1 824
OGWM_115 sess_1 PFC_iTBS 3 22 neutral 1 compatible 1 left green L L 1 1086 589 623 709 861 s s 1 540
OGWM_115 sess_1 PFC_iTBS 3 23 neutral 2 incompatible 4 down pink R U 0 1438 205 377 No-move 1411 d d 1 1187
OGWM_115 sess_1 PFC_iTBS 3 24 neutral 2 incompatible 1 left orange U U 1 1034 161 769 959 No-drop d d 1 840
OGWM_115 sess_1 PFC_iTBS 3 25 neutral 1 compatible 4 down blue D D 1 748 395 519 589 723 d d 1 810
OGWM_115 sess_1 PFC_iTBS 3 26 neutral 1 compatible 4 down blue D D 1 936 559 611 817 No-drop s s 1 790
OGWM_115 sess_1 PFC_iTBS 3 27 neutral 2 incompatible 2 right orange U U 1 1332 531 567 721 821 d d 1 746
OGWM_115 sess_1 PFC_iTBS 3 28 neutral 1 compatible 3 up orange U U 1 1196 731 901 1091 No-drop s s 1 770
OGWM_115 sess_1 PFC_iTBS 3 29 neutral 2 incompatible 2 right orange U U 1 810 521 539 659 793 s s 1 678
OGWM_115 sess_1 PFC_iTBS 3 30 neutral 1 compatible 2 right pink R R 1 1122 273 597 993 1109 s s 1 576
OGWM_115 sess_1 PFC_iTBS 3 31 neutral 2 incompatible 3 up blue D D 1 1024 359 523 573 945 s s 1 732
OGWM_115 sess_1 PFC_iTBS 3 32 neutral 1 compatible 3 up orange U U 1 1206 637 849 1003 1069 d d 1 676
OGWM_115 sess_1 PFC_iTBS 3 33 neutral 2 incompatible 1 left orange U U 1 920 575 643 867 915 s s 1 637
OGWM_115 sess_1 PFC_iTBS 3 34 neutral 2 incompatible 2 right orange U U 1 930 545 615 787 No-drop s s 1 720
OGWM_115 sess_1 PFC_iTBS 3 35 neutral 2 incompatible 1 left orange U U 1 1218 633 775 1155 No-drop d d 1 879
OGWM_115 sess_1 PFC_iTBS 3 36 neutral 1 compatible 4 down blue D D 1 810 401 549 635 787 s s 1 464
OGWM_115 sess_1 PFC_iTBS 4 1 valid 2 incompatible 1 left pink R R 1 1036 635 671 947 No-drop d d 1 786
OGWM_115 sess_1 PFC_iTBS 4 2 valid 2 incompatible 1 left orange U U 1 890 457 525 855 855 s s 1 974
OGWM_115 sess_1 PFC_iTBS 4 3 valid 1 compatible 4 down blue D D 1 702 413 465 621 No-drop s s 1 812
OGWM_115 sess_1 PFC_iTBS 4 4 valid 1 compatible 3 up orange U U 1 770 377 429 689 No-drop d d 1 1000
OGWM_115 sess_1 PFC_iTBS 4 5 valid 1 compatible 3 up orange U U 1 886 533 585 759 875 d d 1 628
OGWM_115 sess_1 PFC_iTBS 4 6 valid 1 compatible 2 right pink R R 1 1010 641 675 831 No-drop s s 1 687
OGWM_115 sess_1 PFC_iTBS 4 7 valid 1 compatible 4 down blue D D 1 858 553 605 743 No-drop s s 1 696
OGWM_115 sess_1 PFC_iTBS 4 8 valid 1 compatible 1 left green L L 1 986 617 669 893 No-drop s s 1 560
OGWM_115 sess_1 PFC_iTBS 4 9 valid 1 compatible 2 right pink R R 1 848 511 547 633 835 s s 1 670
OGWM_115 sess_1 PFC_iTBS 4 10 valid 1 compatible 4 down blue D D 1 1042 505 557 887 1021 d d 1 1065
OGWM_115 sess_1 PFC_iTBS 4 11 valid 1 compatible 1 left green L L 1 836 531 565 669 821 d d 1 722
OGWM_115 sess_1 PFC_iTBS 4 12 valid 1 compatible 3 up orange U U 1 962 593 645 835 951 d d 1 872
OGWM_115 sess_1 PFC_iTBS 4 13 valid 2 incompatible 1 left blue D D 1 996 691 709 863 981 s s 1 570
OGWM_115 sess_1 PFC_iTBS 4 14 valid 1 compatible 4 down blue D D 1 746 449 483 569 No-drop d d 1 744
OGWM_115 sess_1 PFC_iTBS 4 15 valid 1 compatible 3 up orange U U 1 792 519 571 727 No-drop s s 1 574
OGWM_115 sess_1 PFC_iTBS 4 16 valid 1 compatible 3 up orange U U 1 798 509 543 715 797 d d 1 723
OGWM_115 sess_1 PFC_iTBS 4 17 valid 1 compatible 2 right pink R R 1 1100 587 623 811 963 s s 1 827
OGWM_115 sess_1 PFC_iTBS 4 18 valid 1 compatible 3 up orange U U 1 856 535 587 827 No-drop s s 1 814
OGWM_115 sess_1 PFC_iTBS 4 19 valid 2 incompatible 2 right green L L 1 1236 619 655 1189 No-drop s d 0 954
OGWM_115 sess_1 PFC_iTBS 4 20 valid 2 incompatible 4 down pink R R 1 1394 545 665 1299 1173 s s 1 688
OGWM_115 sess_1 PFC_iTBS 4 21 valid 1 compatible 2 right pink R R 1 882 425 443 669 871 s s 1 649
OGWM_115 sess_1 PFC_iTBS 4 22 valid 1 compatible 2 right pink R R 1 964 627 645 767 No-drop d d 1 771
OGWM_115 sess_1 PFC_iTBS 4 23 valid 1 compatible 4 down blue D D 1 610 73 229 573 No-drop s s 1 759
OGWM_115 sess_1 PFC_iTBS 4 24 valid 1 compatible 3 up orange U U 1 936 583 601 723 907 d d 1 614
OGWM_115 sess_1 PFC_iTBS 4 25 valid 1 compatible 1 left green L L 1 868 611 645 749 865 s s 1 850
OGWM_115 sess_1 PFC_iTBS 4 26 valid 1 compatible 2 right pink R R 1 822 509 543 647 797 d d 1 804
OGWM_115 sess_1 PFC_iTBS 4 27 valid 1 compatible 3 up orange U U 1 794 265 419 713 777 s s 1 719
OGWM_115 sess_1 PFC_iTBS 4 28 valid 2 incompatible 1 left pink R R 1 1178 401 587 689 858 d d 1 687
OGWM_115 sess_1 PFC_iTBS 4 29 valid 1 compatible 1 left green L L 1 874 305 597 787 No-drop s s 1 464
OGWM_115 sess_1 PFC_iTBS 4 30 valid 1 compatible 4 down blue D D 1 820 579 649 735 No-drop d d 1 1434
OGWM_115 sess_1 PFC_iTBS 4 31 valid 1 compatible 2 right pink R R 1 1046 589 715 835 1037 d d 1 1029
OGWM_115 sess_1 PFC_iTBS 4 32 valid 1 compatible 2 right pink R R 1 1058 561 577 939 No-drop d d 1 815
OGWM_115 sess_1 PFC_iTBS 4 33 valid 1 compatible 4 down blue D D 1 918 253 599 807 887 d d 1 931
OGWM_115 sess_1 PFC_iTBS 4 34 valid 2 incompatible 1 left blue D D 1 1020 635 703 893 No-drop s s 1 625
OGWM_115 sess_1 PFC_iTBS 4 35 valid 1 compatible 3 up orange U U 1 1366 461 513 705 959 d d 1 828
OGWM_115 sess_1 PFC_iTBS 4 36 valid 2 incompatible 4 down orange U U 1 842 11 361 685 801 d d 1 648
OGWM_115 sess_1 PFC_iTBS 5 1 valid 1 compatible 4 down blue D D 1 1004 395 563 701 887 s s 1 770
OGWM_115 sess_1 PFC_iTBS 5 2 valid 2 incompatible 1 left orange U U 1 866 19 479 687 857 d d 1 1199
OGWM_115 sess_1 PFC_iTBS 5 3 valid 1 compatible 1 left green L L 1 1078 757 809 999 No-drop s s 1 667
OGWM_115 sess_1 PFC_iTBS 5 4 valid 1 compatible 2 right pink R R 1 976 631 647 735 849 s s 1 1197
OGWM_115 sess_1 PFC_iTBS 5 5 valid 1 compatible 3 up orange U U 1 1004 179 557 783 969 d d 1 938
OGWM_115 sess_1 PFC_iTBS 5 6 valid 1 compatible 1 left green L L 1 1130 721 773 995 1111 s s 1 671
OGWM_115 sess_1 PFC_iTBS 5 7 valid 1 compatible 3 up orange U U 1 1220 835 869 1111 1177 d d 1 1129
OGWM_115 sess_1 PFC_iTBS 5 8 valid 1 compatible 2 right pink R R 1 1250 593 663 783 899 d d 1 1169
OGWM_115 sess_1 PFC_iTBS 5 9 valid 1 compatible 1 left green L L 1 1000 31 735 839 971 s s 1 766
OGWM_115 sess_1 PFC_iTBS 5 10 valid 1 compatible 3 up orange U U 1 718 341 445 599 717 s s 1 851
OGWM_115 sess_1 PFC_iTBS 5 11 valid 1 compatible 4 down blue D D 1 872 519 589 709 No-drop s s 1 693
OGWM_115 sess_1 PFC_iTBS 5 12 valid 1 compatible 2 right pink R R 1 1288 687 809 1051 1253 s s 1 583
OGWM_115 sess_1 PFC_iTBS 5 13 valid 1 compatible 1 left green L L 1 870 541 615 719 817 s s 1 883
OGWM_115 sess_1 PFC_iTBS 5 14 valid 1 compatible 4 down blue D D 1 1094 573 625 967 1083 d d 1 1163
OGWM_115 sess_1 PFC_iTBS 5 15 valid 2 incompatible 3 up blue D D 1 1084 19 657 795 961 d d 1 857
OGWM_115 sess_1 PFC_iTBS 5 16 valid 1 compatible 4 down blue D D 1 990 485 537 865 981 s s 1 987
OGWM_115 sess_1 PFC_iTBS 5 17 valid 2 incompatible 1 left blue D D 1 1194 577 629 1095 No-drop d d 1 696
OGWM_115 sess_1 PFC_iTBS 5 18 valid 1 compatible 3 up orange U U 1 828 451 501 741 No-drop s s 1 649
OGWM_115 sess_1 PFC_iTBS 5 19 valid 1 compatible 2 right pink R R 1 1020 719 725 879 No-drop d d 1 811
OGWM_115 sess_1 PFC_iTBS 5 20 valid 1 compatible 4 down blue D D 1 706 273 307 635 No-drop d d 1 831
OGWM_115 sess_1 PFC_iTBS 5 21 valid 1 compatible 4 down blue D D 1 908 491 543 785 901 d d 1 705
OGWM_115 sess_1 PFC_iTBS 5 22 valid 1 compatible 4 down blue D D 1 676 259 345 569 No-drop d d 1 730
OGWM_115 sess_1 PFC_iTBS 5 23 valid 1 compatible 4 down blue D D 1 828 27 473 629 815 s s 1 1081
OGWM_115 sess_1 PFC_iTBS 5 24 valid 1 compatible 2 right pink R R 1 948 443 589 813 947 s s 1 777
OGWM_115 sess_1 PFC_iTBS 5 25 valid 2 incompatible 3 up blue D D 1 1186 433 563 649 1113 d d 1 766
OGWM_115 sess_1 PFC_iTBS 5 26 valid 1 compatible 2 right pink R R 1 782 389 441 527 727 d d 1 708
OGWM_115 sess_1 PFC_iTBS 5 27 valid 1 compatible 3 up orange U U 1 790 493 511 701 765 s s 1 996
OGWM_115 sess_1 PFC_iTBS 5 28 valid 1 compatible 3 up orange U U 1 708 371 405 543 No-drop s s 1 512
OGWM_115 sess_1 PFC_iTBS 5 29 valid 1 compatible 3 up orange U U 1 634 377 413 499 597 d d 1 608
OGWM_115 sess_1 PFC_iTBS 5 30 valid 2 incompatible 2 right orange U U 1 982 357 591 765 811 d d 1 948
OGWM_115 sess_1 PFC_iTBS 5 31 valid 2 incompatible 4 down green L L 1 812 523 559 703 811 s s 1 722
OGWM_115 sess_1 PFC_iTBS 5 32 valid 1 compatible 1 left green L L 1 948 139 477 869 No-drop s s 1 618
OGWM_115 sess_1 PFC_iTBS 5 33 valid 1 compatible 1 left green L L 1 736 391 425 527 731 d d 1 693
OGWM_115 sess_1 PFC_iTBS 5 34 valid 2 incompatible 2 right orange U U 1 1296 895 931 1121 1289 s s 1 965
OGWM_115 sess_1 PFC_iTBS 5 35 valid 1 compatible 1 left green L L 1 822 549 583 671 821 d d 1 995
OGWM_115 sess_1 PFC_iTBS 5 36 valid 2 incompatible 2 right orange U U 1 1994 697 1147 1961 1557 d d 1 856
OGWM_115 sess_1 PFC_iTBS 6 1 invalid 1 compatible 2 right pink R R 1 1124 723 757 1035 No-drop d d 1 865
OGWM_115 sess_1 PFC_iTBS 6 2 invalid 2 incompatible 4 down green L L 1 1060 595 679 1025 No-drop d d 1 675
OGWM_115 sess_1 PFC_iTBS 6 3 invalid 2 incompatible 4 down green L L 1 1038 453 593 979 No-drop s s 1 547
OGWM_115 sess_1 PFC_iTBS 6 4 invalid 2 incompatible 3 up pink R R 1 1084 635 705 911 No-drop s s 1 650
OGWM_115 sess_1 PFC_iTBS 6 5 invalid 2 incompatible 3 up blue D D 1 894 581 617 737 No-drop s s 1 604
OGWM_115 sess_1 PFC_iTBS 6 6 invalid 2 incompatible 3 up pink R R 1 1148 835 853 939 1071 d d 1 930
OGWM_115 sess_1 PFC_iTBS 6 7 invalid 2 incompatible 2 right blue D D 1 948 571 605 829 945 s s 1 913
OGWM_115 sess_1 PFC_iTBS 6 8 invalid 2 incompatible 4 down green L R 0 1844 59 793 949 1099 d d 1 753
OGWM_115 sess_1 PFC_iTBS 6 9 invalid 2 incompatible 1 left pink R R 1 1218 777 829 1209 No-drop d d 1 847
OGWM_115 sess_1 PFC_iTBS 6 10 invalid 2 incompatible 4 down pink R R 1 1460 19 35 1121 1359 s s 1 865
OGWM_115 sess_1 PFC_iTBS 6 11 invalid 2 incompatible 4 down pink R R 1 886 13 65 833 No-drop s s 1 627
OGWM_115 sess_1 PFC_iTBS 6 12 invalid 2 incompatible 4 down green L L 1 896 175 603 775 891 s s 1 646
OGWM_115 sess_1 PFC_iTBS 6 13 invalid 2 incompatible 2 right blue D D 1 908 515 565 653 873 d d 1 761
OGWM_115 sess_1 PFC_iTBS 6 14 invalid 1 compatible 3 up orange U U 1 880 159 401 797 879 s s 1 550
OGWM_115 sess_1 PFC_iTBS 6 15 invalid 2 incompatible 1 left blue D D 1 1504 1047 1115 1411 No-drop d d 1 804
OGWM_115 sess_1 PFC_iTBS 6 16 invalid 2 incompatible 1 left orange U U 1 1242 553 589 1141 1241 d d 1 640
OGWM_115 sess_1 PFC_iTBS 6 17 invalid 2 incompatible 2 right orange U U 1 1118 5 857 1047 1111 d d 1 1019
OGWM_115 sess_1 PFC_iTBS 6 18 invalid 1 compatible 4 down blue D D 1 993 591 643 885 No-drop s s 1 783
OGWM_115 sess_1 PFC_iTBS 6 19 invalid 2 incompatible 2 right blue D D 1 1134 733 767 975 1109 d d 1 1147
OGWM_115 sess_1 PFC_iTBS 6 20 invalid 2 incompatible 3 up blue D D 1 916 3 337 717 869 s s 1 600
OGWM_115 sess_1 PFC_iTBS 6 21 invalid 2 incompatible 3 up blue D D 1 904 471 521 781 No-drop s s 1 557
OGWM_115 sess_1 PFC_iTBS 6 22 invalid 2 incompatible 1 left pink R R 1 1086 741 793 983 1081 d d 1 795
OGWM_115 sess_1 PFC_iTBS 6 23 invalid 2 incompatible 3 up blue D D 1 962 593 645 801 951 d d 1 752
OGWM_115 sess_1 PFC_iTBS 6 24 invalid 1 compatible 2 right pink R R 1 1096 631 665 735 1033 d d 1 710
OGWM_115 sess_1 PFC_iTBS 6 25 invalid 1 compatible 1 left green L L 1 1232 919 955 1059 No-drop d d 1 655
OGWM_115 sess_1 PFC_iTBS 6 26 invalid 2 incompatible 1 left orange U U 1 1402 913 1133 1253 No-drop d d 1 816
OGWM_115 sess_1 PFC_iTBS 6 27 invalid 2 incompatible 4 down pink R R 1 1278 829 847 967 1015 s s 1 627
OGWM_115 sess_1 PFC_iTBS 6 28 invalid 2 incompatible 2 right green L L 1 1010 65 749 939 No-drop s s 1 696
OGWM_115 sess_1 PFC_iTBS 6 29 invalid 1 compatible 1 left green L L 1 978 657 675 761 947 d d 1 879
OGWM_115 sess_1 PFC_iTBS 6 30 invalid 2 incompatible 3 up blue D D 1 916 555 589 657 861 s s 1 641
OGWM_115 sess_1 PFC_iTBS 6 31 invalid 2 incompatible 2 right orange U U 1 1246 685 737 1133 No-drop s d 0 1235
OGWM_115 sess_1 PFC_iTBS 6 32 invalid 1 compatible 1 left green L L 1 1008 687 755 875 923 s s 1 630
OGWM_115 sess_1 PFC_iTBS 6 33 invalid 2 incompatible 1 left pink R R 1 1068 603 655 879 1065 s s 1 913
OGWM_115 sess_1 PFC_iTBS 6 34 invalid 2 incompatible 4 down orange U U 1 1204 347 729 1061 No-drop s s 1 577
OGWM_115 sess_1 PFC_iTBS 6 35 invalid 1 compatible 2 right pink R R 1 1168 719 755 1099 No-drop d d 1 678
