subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_107 sess_3 no_TMS 1 1 neutral 2 incompatible 4 down orange U  0 Time-out 1602 1620 1862 No-drop d d 1 646
OGWM_107 sess_3 no_TMS 1 2 neutral 2 incompatible 2 right orange U U 1 742 16 266 518 616 s s 1 569
OGWM_107 sess_3 no_TMS 1 3 neutral 1 compatible 1 left green L L 1 1426 408 444 1139 1140 d d 1 1022
OGWM_107 sess_3 no_TMS 1 4 neutral 1 compatible 3 up orange U U 1 796 59 95 691 757 s s 1 538
OGWM_107 sess_3 no_TMS 1 5 neutral 1 compatible 2 right pink R R 1 866 193 421 664 797 s s 1 640
OGWM_107 sess_3 no_TMS 1 6 neutral 2 incompatible 4 down green L L 1 1854 845 879 1655 1839 d s 0 492
OGWM_107 sess_3 no_TMS 1 7 neutral 2 incompatible 2 right orange U U 1 1078 501 537 813 861 d d 1 588
OGWM_107 sess_3 no_TMS 1 8 neutral 2 incompatible 2 right orange U U 1 956 451 485 657 807 s s 1 824
OGWM_107 sess_3 no_TMS 1 9 neutral 2 incompatible 3 up green L L 1 1166 509 543 1007 No-drop d d 1 955
OGWM_107 sess_3 no_TMS 1 10 neutral 2 incompatible 3 up blue D D 1 1084 363 559 697 919 s s 1 554
OGWM_107 sess_3 no_TMS 1 11 neutral 1 compatible 4 down blue D D 1 1026 465 535 811 927 d d 1 1008
OGWM_107 sess_3 no_TMS 1 12 neutral 1 compatible 1 left green L L 1 1582 837 873 1345 1409 d d 1 852
OGWM_107 sess_3 no_TMS 1 13 neutral 2 incompatible 4 down pink R R 1 896 207 459 615 615 s s 1 805
OGWM_107 sess_3 no_TMS 1 14 neutral 2 incompatible 1 left blue D D 1 1708 667 685 1681 1043 s d 0 723
OGWM_107 sess_3 no_TMS 1 15 neutral 1 compatible 3 up orange U U 1 1316 771 823 1117 1269 s d 0 1489
OGWM_107 sess_3 no_TMS 1 16 neutral 1 compatible 4 down blue D D 1 1764 603 639 1499 1081 d d 1 746
OGWM_107 sess_3 no_TMS 1 17 neutral 2 incompatible 2 right green L L 1 1188 171 393 1029 1145 s s 1 640
OGWM_107 sess_3 no_TMS 1 18 neutral 1 compatible 2 right pink R R 1 1622 581 701 1199 1451 s s 1 484
OGWM_107 sess_3 no_TMS 1 19 neutral 2 incompatible 1 left blue D D 1 1246 509 701 1019 1221 s s 1 507
OGWM_107 sess_3 no_TMS 1 20 neutral 1 compatible 3 up orange U U 1 966 495 529 785 No-drop s s 1 660
OGWM_107 sess_3 no_TMS 1 21 neutral 1 compatible 1 left green L L 1 984 591 609 695 897 d d 1 574
OGWM_107 sess_3 no_TMS 1 22 neutral 2 incompatible 2 right orange U U 1 1078 621 655 915 1067 d d 1 755
OGWM_107 sess_3 no_TMS 1 23 neutral 1 compatible 4 down blue D D 1 1308 323 537 709 925 s s 1 682
OGWM_107 sess_3 no_TMS 1 24 neutral 2 incompatible 2 right green L L 1 1052 627 663 713 779 s s 1 538
OGWM_107 sess_3 no_TMS 1 25 neutral 2 incompatible 3 up pink R R 1 1212 355 389 1047 1199 s s 1 545
OGWM_107 sess_3 no_TMS 1 26 neutral 1 compatible 3 up orange U U 1 1034 521 573 867 No-drop s s 1 544
OGWM_107 sess_3 no_TMS 1 27 neutral 1 compatible 4 down blue D D 1 1016 199 539 745 913 d d 1 614
OGWM_107 sess_3 no_TMS 1 28 neutral 2 incompatible 3 up blue D D 1 1028 491 605 725 859 d d 1 714
OGWM_107 sess_3 no_TMS 1 29 neutral 1 compatible 1 left green L L 1 1372 771 1021 1159 1311 s s 1 690
OGWM_107 sess_3 no_TMS 1 30 neutral 1 compatible 1 left green L L 1 828 459 511 685 767 s s 1 554
OGWM_107 sess_3 no_TMS 1 31 neutral 2 incompatible 4 down pink R R 1 962 561 595 803 937 d s 0 648
OGWM_107 sess_3 no_TMS 1 32 neutral 2 incompatible 2 right orange U U 1 1180 563 599 807 957 d d 1 1025
OGWM_107 sess_3 no_TMS 1 33 neutral 1 compatible 1 left green L L 1 896 431 483 673 807 d d 1 605
OGWM_107 sess_3 no_TMS 1 34 neutral 1 compatible 3 up orange U U 1 980 467 519 761 965 d d 1 953
OGWM_107 sess_3 no_TMS 1 35 neutral 1 compatible 4 down blue D D 1 1402 649 667 1269 No-drop d s 0 752
OGWM_107 sess_3 no_TMS 1 36 neutral 2 incompatible 1 left orange U U 1 840 511 529 615 783 d d 1 781
OGWM_107 sess_3 no_TMS 2 1 invalid 1 compatible 2 right pink R R 1 1020 507 541 835 987 s s 1 1017
OGWM_107 sess_3 no_TMS 2 2 invalid 2 incompatible 4 down green L L 1 1111 478 496 548 874 d d 1 581
OGWM_107 sess_3 no_TMS 2 3 invalid 1 compatible 4 down blue D D 1 1076 467 617 945 1045 s s 1 641
OGWM_107 sess_3 no_TMS 2 4 invalid 1 compatible 2 right pink R R 1 846 557 575 643 813 d d 1 772
OGWM_107 sess_3 no_TMS 2 5 invalid 2 incompatible 3 up green L L 1 892 227 465 705 839 d d 1 473
OGWM_107 sess_3 no_TMS 2 6 invalid 2 incompatible 1 left blue D D 1 958 517 551 809 875 d d 1 522
OGWM_107 sess_3 no_TMS 2 7 invalid 2 incompatible 2 right green L L 1 876 443 495 745 827 s s 1 450
OGWM_107 sess_3 no_TMS 2 8 invalid 2 incompatible 4 down green L L 1 1214 885 903 971 1019 d d 1 508
OGWM_107 sess_3 no_TMS 2 9 invalid 2 incompatible 2 right orange U U 1 1054 605 675 917 999 d d 1 596
OGWM_107 sess_3 no_TMS 2 10 invalid 2 incompatible 4 down orange U U 1 796 339 509 613 No-drop d d 1 576
OGWM_107 sess_3 no_TMS 2 11 invalid 2 incompatible 3 up blue D D 1 1096 575 627 973 No-drop d d 1 526
OGWM_107 sess_3 no_TMS 2 12 invalid 2 incompatible 1 left orange U U 1 768 431 459 585 737 s s 1 702
OGWM_107 sess_3 no_TMS 2 13 invalid 2 incompatible 1 left blue D D 1 1016 439 473 803 937 d d 1 653
OGWM_107 sess_3 no_TMS 2 14 invalid 2 incompatible 4 down green L L 1 1074 465 481 635 717 d NA 0 9999000
OGWM_107 sess_3 no_TMS 2 15 invalid 2 incompatible 2 right blue D D 1 988 555 571 795 961 d d 1 665
OGWM_107 sess_3 no_TMS 2 16 invalid 2 incompatible 1 left blue D D 1 1172 467 571 931 995 d d 1 586
OGWM_107 sess_3 no_TMS 2 17 invalid 2 incompatible 3 up blue D D 1 1522 113 499 1049 1399 s s 1 631
OGWM_107 sess_3 no_TMS 2 18 invalid 2 incompatible 3 up pink R R 1 1276 419 505 1155 1155 s s 1 538
OGWM_107 sess_3 no_TMS 2 19 invalid 1 compatible 2 right pink R R 1 924 435 555 745 845 s s 1 761
OGWM_107 sess_3 no_TMS 2 20 invalid 2 incompatible 2 right green L L 1 824 495 513 617 751 s s 1 446
OGWM_107 sess_3 no_TMS 2 21 invalid 2 incompatible 2 right orange U U 1 868 483 517 777 No-drop s s 1 650
OGWM_107 sess_3 no_TMS 2 22 invalid 2 incompatible 4 down green L L 1 1198 517 569 989 1037 d d 1 635
OGWM_107 sess_3 no_TMS 2 23 invalid 2 incompatible 3 up green L L 1 938 521 555 867 931 s s 1 486
OGWM_107 sess_3 no_TMS 2 24 invalid 1 compatible 1 left green L L 1 914 81 115 519 705 d d 1 614
OGWM_107 sess_3 no_TMS 2 25 invalid 2 incompatible 1 left orange U U 1 956 467 519 829 947 s s 1 962
OGWM_107 sess_3 no_TMS 2 26 invalid 2 incompatible 3 up blue D D 1 1130 25 549 879 1013 s s 1 640
OGWM_107 sess_3 no_TMS 2 27 invalid 2 incompatible 4 down green L L 1 844 499 535 691 825 s s 1 619
OGWM_107 sess_3 no_TMS 2 28 invalid 2 incompatible 3 up blue D D 1 1184 751 787 941 1057 d d 1 646
OGWM_107 sess_3 no_TMS 2 29 invalid 2 incompatible 3 up pink R R 1 948 75 613 769 867 s s 1 537
OGWM_107 sess_3 no_TMS 2 30 invalid 2 incompatible 2 right orange U U 1 1178 457 491 1019 No-drop d d 1 623
OGWM_107 sess_3 no_TMS 2 31 invalid 2 incompatible 1 left orange U U 1 950 533 585 791 No-drop s s 1 531
OGWM_107 sess_3 no_TMS 2 32 invalid 1 compatible 4 down blue D D 1 860 427 513 687 803 s s 1 673
OGWM_107 sess_3 no_TMS 2 33 invalid 1 compatible 1 left green L L 1 1006 429 447 725 823 d d 1 771
OGWM_107 sess_3 no_TMS 2 34 invalid 2 incompatible 3 up blue D D 1 1172 825 861 999 1133 s s 1 529
OGWM_107 sess_3 no_TMS 2 35 invalid 2 incompatible 1 left orange U U 1 1202 129 455 1041 No-drop s s 1 440
OGWM_107 sess_3 no_TMS 2 36 invalid 2 incompatible 4 down orange U U 1 1238 357 887 1061 1211 d d 1 1074
OGWM_107 sess_3 no_TMS 3 1 valid 1 compatible 1 left green L L 1 1022 9 273 791 993 d d 1 683
OGWM_107 sess_3 no_TMS 3 2 valid 1 compatible 4 down blue D D 1 1430 485 503 1183 1317 s s 1 604
OGWM_107 sess_3 no_TMS 3 3 valid 1 compatible 2 right pink R R 1 842 201 485 709 809 s s 1 560
OGWM_107 sess_3 no_TMS 3 4 valid 1 compatible 3 up orange U U 1 936 639 675 761 895 d d 1 558
OGWM_107 sess_3 no_TMS 3 5 valid 1 compatible 1 left green L L 1 1126 509 561 877 943 d d 1 564
OGWM_107 sess_3 no_TMS 3 6 valid 1 compatible 3 up orange U U 1 964 35 605 829 961 d d 1 545
OGWM_107 sess_3 no_TMS 3 7 valid 1 compatible 2 right pink R R 1 1074 17 599 859 1063 s s 1 639
OGWM_107 sess_3 no_TMS 3 8 valid 1 compatible 3 up orange U U 1 1100 563 599 997 1079 s s 1 683
OGWM_107 sess_3 no_TMS 3 9 valid 1 compatible 4 down blue D D 1 1134 109 301 1047 No-drop d d 1 731
OGWM_107 sess_3 no_TMS 3 10 valid 1 compatible 1 left green L L 1 604 83 119 465 565 s s 1 442
OGWM_107 sess_3 no_TMS 3 11 valid 1 compatible 1 left green L L 1 1024 551 569 619 795 d d 1 628
OGWM_107 sess_3 no_TMS 3 12 valid 1 compatible 1 left green L L 1 730 257 431 499 667 s s 1 672
OGWM_107 sess_3 no_TMS 3 13 valid 1 compatible 3 up orange U U 1 820 411 463 653 No-drop s s 1 481
OGWM_107 sess_3 no_TMS 3 14 valid 1 compatible 1 left green L L 1 860 459 529 615 679 d d 1 842
OGWM_107 sess_3 no_TMS 3 15 valid 1 compatible 4 down blue D D 1 846 309 395 707 841 d d 1 621
OGWM_107 sess_3 no_TMS 3 16 valid 1 compatible 1 left green L L 1 810 225 261 621 773 s s 1 928
OGWM_107 sess_3 no_TMS 3 17 valid 2 incompatible 2 right orange U U 1 1202 249 563 1061 1195 s s 1 551
OGWM_107 sess_3 no_TMS 3 18 valid 2 incompatible 3 up green L L 1 800 423 491 699 763 d d 1 861
OGWM_107 sess_3 no_TMS 3 19 valid 1 compatible 3 up orange U U 1 778 122 491 647 729 d d 1 744
OGWM_107 sess_3 no_TMS 3 20 valid 2 incompatible 4 down orange U U 1 888 31 515 705 No-drop d d 1 822
OGWM_107 sess_3 no_TMS 3 21 valid 2 incompatible 3 up blue D D 1 828 483 499 621 No-drop s s 1 1233
OGWM_107 sess_3 no_TMS 3 22 valid 1 compatible 4 down blue D D 1 846 485 503 711 No-drop d d 1 645
