subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_125 sess_1 PFC_cTBS 1 1 neutral 2 incompatible 1 left orange U U 1 1636 473 691 1572 1296 d d 1 790
OGWM_125 sess_1 PFC_cTBS 1 2 neutral 2 incompatible 1 left orange U U 1 943 446 498 826 943 s s 1 836
OGWM_125 sess_1 PFC_cTBS 1 3 neutral 1 compatible 2 right pink R R 1 1129 104 614 1031 1112 s s 1 663
OGWM_125 sess_1 PFC_cTBS 1 4 neutral 1 compatible 1 left green L L 1 1044 531 583 912 923 d d 1 665
OGWM_125 sess_1 PFC_cTBS 1 5 neutral 2 incompatible 4 down green L L 1 852 435 521 659 757 s s 1 634
OGWM_125 sess_1 PFC_cTBS 1 6 neutral 1 compatible 1 left green L L 1 824 7 411 721 821 s s 1 500
OGWM_125 sess_1 PFC_cTBS 1 7 neutral 1 compatible 1 left green L L 1 832 7 379 683 No-drop s s 1 605
OGWM_125 sess_1 PFC_cTBS 1 8 neutral 2 incompatible 1 left pink R R 1 1100 435 675 969 1067 d d 1 513
OGWM_125 sess_1 PFC_cTBS 1 9 neutral 1 compatible 3 up orange U U 1 1316 259 891 1151 1151 s s 1 593
OGWM_125 sess_1 PFC_cTBS 1 10 neutral 2 incompatible 1 left pink R R 1 936 431 465 621 687 s s 1 493
OGWM_125 sess_1 PFC_cTBS 1 11 neutral 1 compatible 3 up orange U U 1 1048 287 561 871 No-drop d d 1 414
OGWM_125 sess_1 PFC_cTBS 1 12 neutral 2 incompatible 2 right blue D D 1 1276 811 901 1039 1069 s s 1 449
OGWM_125 sess_1 PFC_cTBS 1 13 neutral 2 incompatible 4 down green L L 1 950 469 487 797 879 d d 1 652
OGWM_125 sess_1 PFC_cTBS 1 14 neutral 1 compatible 4 down blue D D 1 1048 583 635 895 No-drop d d 1 574
OGWM_125 sess_1 PFC_cTBS 1 15 neutral 1 compatible 2 right pink R R 1 926 565 633 703 767 d d 1 571
OGWM_125 sess_1 PFC_cTBS 1 16 neutral 1 compatible 3 up orange U U 1 716 147 359 617 No-drop s s 1 401
OGWM_125 sess_1 PFC_cTBS 1 17 neutral 2 incompatible 2 right orange U  0 Time-out 605 641 1409 1577 d d 1 563
OGWM_125 sess_1 PFC_cTBS 1 18 neutral 2 incompatible 1 left blue D D 1 1139 418 646 1018 1134 s s 1 441
OGWM_125 sess_1 PFC_cTBS 1 19 neutral 2 incompatible 4 down pink R R 1 1342 805 857 1237 No-drop d d 1 739
OGWM_125 sess_1 PFC_cTBS 1 20 neutral 2 incompatible 3 up pink R R 1 1100 163 823 945 No-drop d d 1 482
OGWM_125 sess_1 PFC_cTBS 1 21 neutral 1 compatible 3 up orange U U 1 958 557 641 781 949 d d 1 892
OGWM_125 sess_1 PFC_cTBS 1 22 neutral 2 incompatible 4 down green L L 1 910 541 559 783 881 s d 0 716
OGWM_125 sess_1 PFC_cTBS 1 23 neutral 1 compatible 3 up orange U U 1 1334 877 893 945 1241 d s 0 363
OGWM_125 sess_1 PFC_cTBS 1 24 neutral 2 incompatible 2 right orange U U 1 956 259 485 777 945 s d 0 633
OGWM_125 sess_1 PFC_cTBS 1 25 neutral 1 compatible 2 right pink R R 1 1054 589 607 659 977 s s 1 459
OGWM_125 sess_1 PFC_cTBS 1 26 neutral 2 incompatible 3 up pink R R 1 1072 735 805 907 1041 s s 1 606
OGWM_125 sess_1 PFC_cTBS 1 27 neutral 1 compatible 4 down blue D D 1 932 91 281 659 757 d d 1 905
OGWM_125 sess_1 PFC_cTBS 1 28 neutral 2 incompatible 4 down green L L 1 844 491 525 663 763 s s 1 850
OGWM_125 sess_1 PFC_cTBS 1 29 neutral 2 incompatible 2 right orange U U 1 1198 901 919 987 No-drop d d 1 876
OGWM_125 sess_1 PFC_cTBS 1 30 neutral 1 compatible 2 right pink R R 1 1368 663 715 817 883 s s 1 589
OGWM_125 sess_1 PFC_cTBS 1 31 neutral 2 incompatible 4 down green L L 1 812 171 531 599 683 s s 1 698
OGWM_125 sess_1 PFC_cTBS 1 32 neutral 1 compatible 3 up orange U U 1 948 587 605 707 789 d d 1 634
OGWM_125 sess_1 PFC_cTBS 1 33 neutral 2 incompatible 4 down orange U U 1 1078 605 745 935 999 d d 1 645
OGWM_125 sess_1 PFC_cTBS 1 34 neutral 1 compatible 2 right pink R R 1 1082 761 795 865 947 d d 1 743
OGWM_125 sess_1 PFC_cTBS 1 35 neutral 1 compatible 1 left green L L 1 960 503 591 797 No-drop d d 1 774
OGWM_125 sess_1 PFC_cTBS 1 36 neutral 1 compatible 3 up orange U U 1 1062 549 567 935 935 s s 1 827
OGWM_125 sess_1 PFC_cTBS 2 1 valid 1 compatible 3 up orange U U 1 840 375 393 685 819 d d 1 622
OGWM_125 sess_1 PFC_cTBS 2 2 valid 1 compatible 2 right pink R R 1 979 578 648 718 798 d d 1 680
OGWM_125 sess_1 PFC_cTBS 2 3 valid 1 compatible 2 right pink R R 1 956 355 617 721 785 s s 1 762
OGWM_125 sess_1 PFC_cTBS 2 4 valid 2 incompatible 2 right orange U U 1 978 553 651 721 819 d d 1 632
OGWM_125 sess_1 PFC_cTBS 2 5 valid 1 compatible 4 down blue D D 1 1102 637 705 877 977 s s 1 474
OGWM_125 sess_1 PFC_cTBS 2 6 valid 1 compatible 4 down blue D D 1 1322 1029 1063 1321 No-drop d d 1 1403
OGWM_125 sess_1 PFC_cTBS 2 7 valid 1 compatible 1 left green L L 1 890 473 585 687 821 s s 1 593
OGWM_125 sess_1 PFC_cTBS 2 8 valid 1 compatible 3 up orange U U 1 726 445 463 653 719 d s 0 1093
OGWM_125 sess_1 PFC_cTBS 2 9 valid 1 compatible 2 right pink R R 1 1104 487 609 659 999 s s 1 797
OGWM_125 sess_1 PFC_cTBS 2 10 valid 2 incompatible 3 up pink R R 1 956 435 619 705 923 s s 1 881
OGWM_125 sess_1 PFC_cTBS 2 11 valid 1 compatible 3 up orange U U 1 1356 275 623 1101 1101 d d 1 794
OGWM_125 sess_1 PFC_cTBS 2 12 valid 1 compatible 1 left green L L 1 1338 537 571 709 1205 s s 1 495
OGWM_125 sess_1 PFC_cTBS 2 13 valid 1 compatible 1 left green L L 1 1018 265 593 885 969 d d 1 441
OGWM_125 sess_1 PFC_cTBS 2 14 valid 1 compatible 4 down blue D D 1 1166 565 617 789 905 d d 1 955
OGWM_125 sess_1 PFC_cTBS 2 15 valid 1 compatible 1 left green L L 1 1268 467 535 725 1139 d d 1 728
OGWM_125 sess_1 PFC_cTBS 2 16 valid 1 compatible 3 up orange U U 1 834 545 563 701 801 d d 1 495
OGWM_125 sess_1 PFC_cTBS 2 17 valid 1 compatible 1 left green L L 1 1698 1137 1155 1669 No-drop d d 1 1128
OGWM_125 sess_1 PFC_cTBS 2 18 valid 1 compatible 4 down blue D D 1 1042 505 539 609 939 d d 1 872
OGWM_125 sess_1 PFC_cTBS 2 19 valid 1 compatible 4 down blue D D 1 708 347 381 519 635 s s 1 385
OGWM_125 sess_1 PFC_cTBS 2 20 valid 2 incompatible 3 up green L L 1 1256 9 111 1133 No-drop s s 1 734
OGWM_125 sess_1 PFC_cTBS 2 21 valid 1 compatible 1 left green L L 1 886 589 607 693 825 d d 1 500
OGWM_125 sess_1 PFC_cTBS 2 22 valid 2 incompatible 2 right blue D D 1 958 45 609 781 881 s d 0 981
OGWM_125 sess_1 PFC_cTBS 2 23 valid 1 compatible 4 down blue D D 1 780 355 389 579 609 d d 1 826
OGWM_125 sess_1 PFC_cTBS 2 24 valid 1 compatible 1 left green L L 1 1608 1207 1225 1521 1601 d d 1 749
OGWM_125 sess_1 PFC_cTBS 2 25 valid 2 incompatible 4 down green L L 1 1006 485 553 845 891 d d 1 539
OGWM_125 sess_1 PFC_cTBS 2 26 valid 1 compatible 4 down blue D D 1 836 547 565 703 785 s s 1 666
OGWM_125 sess_1 PFC_cTBS 2 27 valid 1 compatible 2 right pink R R 1 830 405 457 509 711 d d 1 507
OGWM_125 sess_1 PFC_cTBS 2 28 valid 2 incompatible 2 right green L L 1 950 301 387 489 839 s d 0 851
OGWM_125 sess_1 PFC_cTBS 2 29 valid 1 compatible 2 right pink R R 1 1208 743 777 847 1103 s s 1 653
OGWM_125 sess_1 PFC_cTBS 2 30 valid 1 compatible 3 up orange U L 0 1090 441 541 No-move 1019 s s 1 454
OGWM_125 sess_1 PFC_cTBS 2 31 valid 1 compatible 4 down blue D D 1 1100 771 861 1035 No-drop s s 1 393
OGWM_125 sess_1 PFC_cTBS 2 32 valid 1 compatible 1 left green L L 1 872 15 235 703 869 s s 1 662
OGWM_125 sess_1 PFC_cTBS 2 33 valid 2 incompatible 2 right blue D D 1 914 33 443 805 No-drop s s 1 728
OGWM_125 sess_1 PFC_cTBS 2 34 valid 2 incompatible 3 up green L L 1 962 433 483 553 869 d d 1 847
OGWM_125 sess_1 PFC_cTBS 2 35 valid 1 compatible 1 left green L L 1 668 195 281 571 663 s s 1 722
OGWM_125 sess_1 PFC_cTBS 2 36 valid 1 compatible 3 up orange U U 1 844 523 575 677 795 s s 1 1081
OGWM_125 sess_1 PFC_cTBS 3 1 valid 1 compatible 4 down blue D D 1 860 515 549 741 No-drop s s 1 457
OGWM_125 sess_1 PFC_cTBS 3 2 valid 2 incompatible 4 down pink R R 1 774 477 511 581 697 d d 1 603
OGWM_125 sess_1 PFC_cTBS 3 3 valid 1 compatible 3 up orange U U 1 898 609 627 781 881 s s 1 567
OGWM_125 sess_1 PFC_cTBS 3 4 valid 2 incompatible 3 up green L L 1 862 445 481 737 No-drop d d 1 540
OGWM_125 sess_1 PFC_cTBS 3 5 valid 1 compatible 3 up orange U U 1 926 661 679 747 881 s s 1 507
OGWM_125 sess_1 PFC_cTBS 3 6 valid 1 compatible 1 left green L L 1 1142 773 791 1087 1135 s s 1 604
OGWM_125 sess_1 PFC_cTBS 3 7 valid 1 compatible 4 down blue D D 1 738 377 393 585 735 d d 1 535
OGWM_125 sess_1 PFC_cTBS 3 8 valid 1 compatible 3 up orange U U 1 1400 1079 1097 1165 1281 d d 1 485
OGWM_125 sess_1 PFC_cTBS 3 9 valid 1 compatible 2 right pink R R 1 858 65 531 635 717 s s 1 695
OGWM_125 sess_1 PFC_cTBS 3 10 valid 1 compatible 1 left green L L 1 826 505 539 643 743 s s 1 384
OGWM_125 sess_1 PFC_cTBS 3 11 valid 2 incompatible 1 left pink R R 1 814 453 489 593 639 s s 1 380
OGWM_125 sess_1 PFC_cTBS 3 12 valid 1 compatible 2 right pink R R 1 820 507 541 611 727 d d 1 1113
