subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_123 sess_3 PFC_iTBS 1 1 neutral 1 compatible 2 right pink R R 1 1026 25 75 639 987 s s 1 575
OGWM_123 sess_3 PFC_iTBS 1 2 neutral 1 compatible 1 left green L L 1 710 293 329 381 611 s s 1 597
OGWM_123 sess_3 PFC_iTBS 1 3 neutral 2 incompatible 3 up green L L 1 732 395 429 567 683 d d 1 650
OGWM_123 sess_3 PFC_iTBS 1 4 neutral 2 incompatible 4 down pink R R 1 1006 7 23 919 919 s s 1 732
OGWM_123 sess_3 PFC_iTBS 1 5 neutral 2 incompatible 4 down green L L 1 756 419 472 557 637 d d 1 650
OGWM_123 sess_3 PFC_iTBS 1 6 neutral 1 compatible 2 right pink R R 1 670 173 441 509 591 d d 1 500
OGWM_123 sess_3 PFC_iTBS 1 7 neutral 1 compatible 2 right pink R R 1 630 165 331 401 483 s s 1 491
OGWM_123 sess_3 PFC_iTBS 1 8 neutral 2 incompatible 3 up green L L 1 782 413 465 689 No-drop d d 1 596
OGWM_123 sess_3 PFC_iTBS 1 9 neutral 1 compatible 3 up orange U U 1 956 467 537 623 933 s s 1 529
OGWM_123 sess_3 PFC_iTBS 1 10 neutral 1 compatible 3 up orange U U 1 746 9 1 451 537 d d 1 576
OGWM_123 sess_3 PFC_iTBS 1 11 neutral 1 compatible 3 up orange U U 1 696 319 395 517 617 s s 1 454
OGWM_123 sess_3 PFC_iTBS 1 12 neutral 2 incompatible 1 left blue D D 1 842 11 47 477 775 d d 1 560
OGWM_123 sess_3 PFC_iTBS 1 13 neutral 2 incompatible 3 up green L L 1 832 17 307 715 727 s s 1 549
OGWM_123 sess_3 PFC_iTBS 1 14 neutral 1 compatible 1 left green L L 1 686 7 59 415 497 s s 1 652
OGWM_123 sess_3 PFC_iTBS 1 15 neutral 2 incompatible 1 left pink R R 1 736 391 443 547 611 s s 1 526
OGWM_123 sess_3 PFC_iTBS 1 16 neutral 1 compatible 1 left green L L 1 648 9 337 407 487 d d 1 829
OGWM_123 sess_3 PFC_iTBS 1 17 neutral 1 compatible 3 up orange U U 1 884 347 397 759 859 d d 1 616
OGWM_123 sess_3 PFC_iTBS 1 18 neutral 1 compatible 1 left green L L 1 990 109 333 983 No-drop d d 1 652
OGWM_123 sess_3 PFC_iTBS 1 19 neutral 1 compatible 2 right pink R R 1 720 247 355 389 633 s s 1 574
OGWM_123 sess_3 PFC_iTBS 1 20 neutral 2 incompatible 4 down orange U U 1 910 13 391 737 855 s s 1 635
OGWM_123 sess_3 PFC_iTBS 1 21 neutral 2 incompatible 2 right blue D D 1 864 303 475 579 695 s s 1 533
OGWM_123 sess_3 PFC_iTBS 1 22 neutral 2 incompatible 2 right green L L 1 774 93 465 567 615 s s 1 620
OGWM_123 sess_3 PFC_iTBS 1 23 neutral 2 incompatible 1 left pink R R 1 890 73 389 833 No-drop s s 1 496
