subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_109 sess_2 PFC_cTBS 2 14 valid 1 compatible 4 down blue D D 1 694 389 405 493 643 d d 1 1067
OGWM_109 sess_2 PFC_cTBS 2 15 valid 1 compatible 2 right pink R R 1 1318 13 495 1318 1318 d d 1 1012
OGWM_109 sess_2 PFC_cTBS 2 16 valid 1 compatible 2 right pink R R 1 594 329 347 433 567 d d 1 960
OGWM_109 sess_2 PFC_cTBS 2 17 valid 1 compatible 3 up orange U U 1 768 319 337 423 541 s s 1 942
OGWM_109 sess_2 PFC_cTBS 2 18 valid 1 compatible 4 down blue D D 1 632 303 337 407 539 d d 1 949
OGWM_109 sess_2 PFC_cTBS 2 19 valid 2 incompatible 1 left blue D D 1 1046 309 327 1003 No-drop s s 1 875
OGWM_109 sess_2 PFC_cTBS 2 20 valid 2 incompatible 3 up pink R R 1 806 509 527 597 661 s s 1 428
OGWM_109 sess_2 PFC_cTBS 2 21 valid 1 compatible 2 right pink R R 1 610 305 323 391 457 d d 1 871
OGWM_109 sess_2 PFC_cTBS 2 22 valid 1 compatible 1 left green L L 1 908 379 395 447 713 d d 1 953
OGWM_109 sess_2 PFC_cTBS 2 23 valid 1 compatible 1 left green L L 1 802 425 459 527 575 s s 1 631
OGWM_109 sess_2 PFC_cTBS 2 24 valid 1 compatible 3 up orange U U 1 820 523 559 679 795 d d 1 610
OGWM_109 sess_2 PFC_cTBS 2 25 valid 1 compatible 1 left green L L 1 952 463 481 825 923 d d 1 662
OGWM_109 sess_2 PFC_cTBS 2 26 valid 1 compatible 1 left green L L 1 938 393 411 481 789 s s 1 512
OGWM_109 sess_2 PFC_cTBS 2 27 valid 1 compatible 4 down blue D D 1 1170 489 541 627 743 d d 1 872
OGWM_109 sess_2 PFC_cTBS 2 28 valid 1 compatible 4 down blue D D 1 788 467 485 535 653 d d 1 474
OGWM_109 sess_2 PFC_cTBS 2 29 valid 1 compatible 2 right pink R R 1 534 229 263 333 501 d d 1 627
OGWM_109 sess_2 PFC_cTBS 2 30 valid 1 compatible 3 up orange U U 1 720 287 323 529 679 d d 1 918
OGWM_109 sess_2 PFC_cTBS 2 31 valid 1 compatible 3 up orange U U 1 960 487 521 833 949 s s 1 717
OGWM_109 sess_2 PFC_cTBS 2 32 valid 2 incompatible 3 up pink R R 1 848 47 577 681 763 s s 1 997
OGWM_109 sess_2 PFC_cTBS 2 33 valid 1 compatible 2 right pink R R 1 1012 531 565 843 993 d d 1 1362
OGWM_109 sess_2 PFC_cTBS 2 34 valid 1 compatible 4 down blue D D 1 962 465 483 551 869 s s 1 639
OGWM_109 sess_2 PFC_cTBS 2 35 valid 1 compatible 1 left green L L 1 852 499 517 639 823 s s 1 538
OGWM_109 sess_2 PFC_cTBS 2 36 valid 2 incompatible 4 down pink R R 1 980 403 507 575 839 d d 1 688
OGWM_109 sess_2 PFC_cTBS 3 1 valid 1 compatible 3 up orange U U 1 1012 339 543 885 1003 s s 1 601
OGWM_109 sess_2 PFC_cTBS 3 2 valid 1 compatible 2 right pink R R 1 1096 383 469 963 1063 d d 1 917
OGWM_109 sess_2 PFC_cTBS 3 3 valid 1 compatible 1 left green L L 1 766 349 385 453 553 s s 1 588
OGWM_109 sess_2 PFC_cTBS 3 4 valid 1 compatible 3 up orange U U 1 620 275 309 413 545 s s 1 929
OGWM_109 sess_2 PFC_cTBS 3 5 valid 1 compatible 1 left green L L 1 914 281 413 791 891 d d 1 712
OGWM_109 sess_2 PFC_cTBS 3 6 valid 2 incompatible 2 right orange U U 1 922 441 477 579 709 s s 1 752
OGWM_109 sess_2 PFC_cTBS 3 7 valid 1 compatible 2 right pink R R 1 976 503 521 573 835 d d 1 750
OGWM_109 sess_2 PFC_cTBS 3 8 valid 2 incompatible 1 left blue D D 1 806 365 471 541 639 s s 1 532
OGWM_109 sess_2 PFC_cTBS 3 9 valid 1 compatible 4 down blue D D 1 806 549 567 617 701 s s 1 652
OGWM_109 sess_2 PFC_cTBS 3 10 valid 1 compatible 3 up orange U U 1 736 287 305 391 603 d d 1 900
OGWM_109 sess_2 PFC_cTBS 3 11 valid 1 compatible 4 down blue D D 1 776 495 511 597 679 s s 1 669
OGWM_109 sess_2 PFC_cTBS 3 12 valid 2 incompatible 1 left orange U U 1 1160 567 707 1051 1063 s s 1 646
OGWM_109 sess_2 PFC_cTBS 3 13 valid 2 incompatible 2 right green L L 1 660 403 437 489 571 d d 1 785
OGWM_109 sess_2 PFC_cTBS 3 14 valid 1 compatible 3 up orange U U 1 920 447 499 775 891 d d 1 1333
OGWM_109 sess_2 PFC_cTBS 3 15 valid 1 compatible 2 right pink R R 1 662 5 417 469 569 d d 1 636
OGWM_109 sess_2 PFC_cTBS 3 16 valid 1 compatible 1 left green L L 1 826 25 509 681 763 d NA 0 9999000
OGWM_109 sess_2 PFC_cTBS 3 17 valid 1 compatible 4 down blue D D 1 830 525 559 661 743 d d 1 810
OGWM_109 sess_2 PFC_cTBS 3 18 valid 1 compatible 1 left green L L 1 1410 937 971 1225 No-drop d d 1 1119
OGWM_109 sess_2 PFC_cTBS 3 19 valid 1 compatible 3 up orange U U 1 920 455 491 593 711 d d 1 894
OGWM_109 sess_2 PFC_cTBS 3 20 valid 1 compatible 1 left green L L 1 842 361 379 429 665 s s 1 631
OGWM_109 sess_2 PFC_cTBS 3 21 valid 1 compatible 3 up orange U U 1 876 59 503 589 687 d d 1 1138
OGWM_109 sess_2 PFC_cTBS 3 22 valid 1 compatible 3 up orange U U 1 924 59 93 459 915 s s 1 633
OGWM_109 sess_2 PFC_cTBS 3 23 valid 1 compatible 4 down blue D D 1 686 317 351 473 589 d d 1 884
OGWM_109 sess_2 PFC_cTBS 3 24 valid 1 compatible 1 left green L L 1 726 405 441 545 643 d d 1 636
OGWM_109 sess_2 PFC_cTBS 3 25 valid 1 compatible 2 right pink R R 1 698 273 291 341 583 d d 1 655
OGWM_109 sess_2 PFC_cTBS 3 26 valid 1 compatible 4 down blue D D 1 1316 659 727 1157 1017 s s 1 769
OGWM_109 sess_2 PFC_cTBS 3 27 valid 1 compatible 4 down blue D D 1 688 319 475 527 609 s s 1 678
OGWM_109 sess_2 PFC_cTBS 3 28 valid 1 compatible 3 up orange U U 1 770 377 411 481 579 s s 1 767
OGWM_109 sess_2 PFC_cTBS 3 29 valid 1 compatible 4 down blue D D 1 800 439 457 525 607 s s 1 693
OGWM_109 sess_2 PFC_cTBS 3 30 valid 1 compatible 2 right pink R R 1 592 231 249 317 383 d d 1 902
OGWM_109 sess_2 PFC_cTBS 3 31 valid 2 incompatible 2 right blue D D 1 1154 519 553 1153 No-drop d d 1 829
OGWM_109 sess_2 PFC_cTBS 3 32 valid 2 incompatible 3 up green L L 1 772 179 247 587 599 s s 1 401
OGWM_109 sess_2 PFC_cTBS 3 33 valid 2 incompatible 1 left orange U U 1 1808 423 721 1705 877 s s 1 741
OGWM_109 sess_2 PFC_cTBS 3 34 valid 2 incompatible 2 right blue D D 1 918 229 471 523 801 s s 1 804
OGWM_109 sess_2 PFC_cTBS 3 35 valid 1 compatible 4 down blue D D 1 850 369 403 491 571 d d 1 775
OGWM_109 sess_2 PFC_cTBS 3 36 valid 1 compatible 4 down blue D D 1 848 311 345 657 807 s s 1 669
OGWM_109 sess_2 PFC_cTBS 4 1 neutral 2 incompatible 1 left orange U U 1 872 519 553 709 775 d d 1 941
OGWM_109 sess_2 PFC_cTBS 4 2 neutral 2 incompatible 1 left pink R R 1 910 477 495 529 749 d d 1 1052
OGWM_109 sess_2 PFC_cTBS 4 3 neutral 2 incompatible 3 up pink R R 1 968 103 475 525 821 s s 1 742
OGWM_109 sess_2 PFC_cTBS 4 4 neutral 1 compatible 1 left green L L 1 936 551 585 655 737 s s 1 389
OGWM_109 sess_2 PFC_cTBS 4 5 neutral 1 compatible 1 left green L L 1 940 363 415 759 857 d NA 0 9999000
OGWM_109 sess_2 PFC_cTBS 4 6 neutral 1 compatible 4 down blue D D 1 712 399 433 537 601 d d 1 789
OGWM_109 sess_2 PFC_cTBS 4 7 neutral 1 compatible 1 left green L L 1 700 355 391 477 679 d d 1 674
OGWM_109 sess_2 PFC_cTBS 4 8 neutral 2 incompatible 3 up green L L 1 870 453 505 745 809 s s 1 916
OGWM_109 sess_2 PFC_cTBS 4 9 neutral 1 compatible 4 down blue D D 1 902 325 463 617 735 s s 1 635
OGWM_109 sess_2 PFC_cTBS 4 10 neutral 2 incompatible 2 right blue D D 1 1040 503 521 935 935 s s 1 982
OGWM_109 sess_2 PFC_cTBS 4 11 neutral 1 compatible 2 right pink R R 1 734 421 439 507 571 s s 1 835
OGWM_109 sess_2 PFC_cTBS 4 12 neutral 2 incompatible 4 down green L L 1 1632 639 673 1465 1565 d d 1 1342
OGWM_109 sess_2 PFC_cTBS 4 13 neutral 2 incompatible 4 down orange U U 1 782 109 385 627 No-drop s s 1 764
OGWM_109 sess_2 PFC_cTBS 4 14 neutral 2 incompatible 3 up green L L 1 868 531 549 617 683 d d 1 850
OGWM_109 sess_2 PFC_cTBS 4 15 neutral 2 incompatible 2 right green L L 1 1246 893 945 1135 1183 d d 1 788
OGWM_109 sess_2 PFC_cTBS 4 16 neutral 1 compatible 1 left green L L 1 884 499 551 655 823 s s 1 897
OGWM_109 sess_2 PFC_cTBS 4 17 neutral 2 incompatible 3 up blue D D 1 908 427 461 549 749 s s 1 930
OGWM_109 sess_2 PFC_cTBS 4 18 neutral 2 incompatible 1 left blue D D 1 988 51 621 863 927 s s 1 553
OGWM_109 sess_2 PFC_cTBS 4 19 neutral 1 compatible 3 up orange U U 1 644 15 349 643 No-drop s s 1 519
OGWM_109 sess_2 PFC_cTBS 4 20 neutral 1 compatible 3 up orange U U 1 824 495 531 599 699 s s 1 782
OGWM_109 sess_2 PFC_cTBS 4 21 neutral 1 compatible 3 up orange U U 1 910 29 407 703 801 d d 1 1059
OGWM_109 sess_2 PFC_cTBS 4 22 neutral 1 compatible 2 right pink R R 1 712 39 315 541 623 s s 1 925
OGWM_109 sess_2 PFC_cTBS 4 23 neutral 1 compatible 2 right pink R R 1 864 263 297 677 759 d d 1 1021
OGWM_109 sess_2 PFC_cTBS 4 24 neutral 1 compatible 3 up orange U U 1 906 25 565 809 889 d d 1 1536
OGWM_109 sess_2 PFC_cTBS 4 25 neutral 1 compatible 1 left green L L 1 578 265 333 437 553 s s 1 743
OGWM_109 sess_2 PFC_cTBS 4 26 neutral 1 compatible 4 down blue D D 1 640 271 305 357 457 s s 1 597
OGWM_109 sess_2 PFC_cTBS 4 27 neutral 2 incompatible 1 left blue D D 1 892 371 547 649 871 d d 1 978
OGWM_109 sess_2 PFC_cTBS 4 28 neutral 1 compatible 4 down blue D D 1 786 393 427 633 647 s s 1 687
OGWM_109 sess_2 PFC_cTBS 4 29 neutral 1 compatible 4 down blue D D 1 910 297 349 557 909 d d 1 936
OGWM_109 sess_2 PFC_cTBS 4 30 neutral 1 compatible 2 right pink R R 1 898 289 563 633 697 s s 1 663
OGWM_109 sess_2 PFC_cTBS 4 31 neutral 2 incompatible 2 right orange U U 1 964 411 445 513 853 d d 1 737
OGWM_109 sess_2 PFC_cTBS 4 32 neutral 2 incompatible 2 right green L L 1 994 505 523 575 867 d d 1 1032
OGWM_109 sess_2 PFC_cTBS 4 33 neutral 2 incompatible 3 up green L L 1 902 421 455 749 No-drop d d 1 851
OGWM_109 sess_2 PFC_cTBS 4 34 neutral 2 incompatible 4 down orange U U 1 832 399 415 485 681 s s 1 805
OGWM_109 sess_2 PFC_cTBS 4 35 neutral 2 incompatible 4 down orange U U 1 892 243 399 777 823 d d 1 472
OGWM_109 sess_2 PFC_cTBS 4 36 neutral 2 incompatible 2 right orange U U 1 1140 515 533 637 719 d d 1 818
OGWM_109 sess_2 PFC_cTBS 5 1 valid 2 incompatible 4 down orange U U 1 792 487 505 555 637 d d 1 629
OGWM_109 sess_2 PFC_cTBS 5 2 valid 1 compatible 4 down blue D D 1 978 465 483 829 829 d d 1 1256
OGWM_109 sess_2 PFC_cTBS 5 3 valid 1 compatible 2 right pink R R 1 884 331 511 737 801 s s 1 618
OGWM_109 sess_2 PFC_cTBS 5 4 valid 1 compatible 3 up orange U U 1 512 223 241 309 409 d d 1 677
OGWM_109 sess_2 PFC_cTBS 5 5 valid 1 compatible 1 left green L L 1 858 433 501 691 773 d d 1 823
OGWM_109 sess_2 PFC_cTBS 5 6 valid 1 compatible 3 up orange U U 1 628 235 321 409 491 d d 1 946
OGWM_109 sess_2 PFC_cTBS 5 7 valid 1 compatible 4 down blue D D 1 660 219 253 427 473 s s 1 625
OGWM_109 sess_2 PFC_cTBS 5 8 valid 2 incompatible 1 left orange U U 1 910 389 441 753 851 s s 1 524
OGWM_109 sess_2 PFC_cTBS 5 9 valid 1 compatible 4 down blue D D 1 1230 509 543 889 935 s s 1 644
OGWM_109 sess_2 PFC_cTBS 5 10 valid 1 compatible 3 up orange U U 1 1016 7 471 919 No-drop s s 1 598
OGWM_109 sess_2 PFC_cTBS 5 11 valid 1 compatible 1 left green L L 1 686 173 407 493 627 s s 1 627
OGWM_109 sess_2 PFC_cTBS 5 12 valid 1 compatible 2 right pink R R 1 648 223 241 309 491 d d 1 718
OGWM_109 sess_2 PFC_cTBS 5 13 valid 1 compatible 4 down blue D D 1 872 511 545 633 697 d d 1 1061
OGWM_109 sess_2 PFC_cTBS 5 14 valid 1 compatible 2 right pink R R 1 754 449 467 535 583 s s 1 1680
OGWM_109 sess_2 PFC_cTBS 5 15 valid 1 compatible 4 down blue D D 1 924 459 493 717 815 d d 1 785
OGWM_109 sess_2 PFC_cTBS 5 16 valid 1 compatible 4 down blue D D 1 896 519 537 623 671 s s 1 725
OGWM_109 sess_2 PFC_cTBS 5 17 valid 1 compatible 3 up orange U U 1 576 183 235 373 559 d d 1 645
OGWM_109 sess_2 PFC_cTBS 5 18 valid 1 compatible 2 right pink R R 1 666 345 379 483 565 s s 1 831
OGWM_109 sess_2 PFC_cTBS 5 19 valid 1 compatible 4 down blue D D 1 854 341 359 427 715 d d 1 1267
OGWM_109 sess_2 PFC_cTBS 5 20 valid 1 compatible 2 right pink R R 1 886 261 279 313 811 d d 1 1556
OGWM_109 sess_2 PFC_cTBS 5 21 valid 1 compatible 3 up orange U U 1 876 387 439 509 625 s s 1 1002
OGWM_109 sess_2 PFC_cTBS 5 22 valid 1 compatible 2 right pink R R 1 832 511 547 615 679 s s 1 846
OGWM_109 sess_2 PFC_cTBS 5 23 valid 1 compatible 2 right pink R R 1 540 259 277 345 409 s s 1 833
OGWM_109 sess_2 PFC_cTBS 5 24 valid 1 compatible 2 right pink R R 1 1198 693 711 745 1031 s s 1 636
OGWM_109 sess_2 PFC_cTBS 5 25 valid 2 incompatible 1 left orange U U 1 728 287 443 547 611 d d 1 678
OGWM_109 sess_2 PFC_cTBS 5 26 valid 2 incompatible 3 up blue D D 1 954 513 531 617 749 d d 1 576
OGWM_109 sess_2 PFC_cTBS 5 27 valid 1 compatible 3 up orange U U 1 600 263 281 367 465 s s 1 485
OGWM_109 sess_2 PFC_cTBS 5 28 valid 1 compatible 1 left green L L 1 1056 567 585 637 917 d d 1 1510
OGWM_109 sess_2 PFC_cTBS 5 29 valid 1 compatible 3 up orange U U 1 880 399 433 521 619 d NA 0 9999000
OGWM_109 sess_2 PFC_cTBS 5 30 valid 2 incompatible 3 up blue D D 1 996 539 555 607 901 s s 1 778
OGWM_109 sess_2 PFC_cTBS 5 31 valid 2 incompatible 1 left orange U U 1 1674 577 611 1537 851 d d 1 703
OGWM_109 sess_2 PFC_cTBS 5 32 valid 2 incompatible 1 left pink R R 1 1162 929 963 1033 1079 s s 1 1447
OGWM_109 sess_2 PFC_cTBS 5 33 valid 2 incompatible 2 right orange U U 1 1020 515 533 855 667 s s 1 1041
OGWM_109 sess_2 PFC_cTBS 5 34 valid 1 compatible 1 left green L L 1 1086 677 713 957 1039 d d 1 1028
OGWM_109 sess_2 PFC_cTBS 5 35 valid 1 compatible 4 down blue D D 1 1226 505 523 591 1113 s s 1 663
OGWM_109 sess_2 PFC_cTBS 5 36 valid 1 compatible 1 left green L L 1 972 251 511 631 799 d d 1 594
OGWM_109 sess_2 PFC_cTBS 6 1 invalid 2 incompatible 4 down pink R R 1 744 495 513 565 647 s s 1 582
OGWM_109 sess_2 PFC_cTBS 6 2 invalid 2 incompatible 2 right blue D D 1 886 389 441 785 799 d d 1 683
OGWM_109 sess_2 PFC_cTBS 6 3 invalid 1 compatible 3 up orange U U 1 942 525 543 815 815 d d 1 1459
OGWM_109 sess_2 PFC_cTBS 6 4 invalid 2 incompatible 3 up pink R R 1 872 399 433 763 No-drop d d 1 574
OGWM_109 sess_2 PFC_cTBS 6 5 invalid 1 compatible 4 down blue D D 1 974 109 561 611 853 s s 1 1059
OGWM_109 sess_2 PFC_cTBS 6 6 invalid 2 incompatible 1 left orange U U 1 1136 463 497 1001 753 d d 1 677
OGWM_109 sess_2 PFC_cTBS 6 7 invalid 2 incompatible 2 right orange U U 1 872 527 563 769 869 s s 1 830
OGWM_109 sess_2 PFC_cTBS 6 8 invalid 2 incompatible 2 right green L L 1 708 419 471 539 621 s s 1 793
OGWM_109 sess_2 PFC_cTBS 6 9 invalid 2 incompatible 4 down pink R R 1 1072 559 577 749 851 d d 1 646
OGWM_109 sess_2 PFC_cTBS 6 10 invalid 1 compatible 3 up orange U U 1 636 3 89 483 617 d d 1 704
OGWM_109 sess_2 PFC_cTBS 6 11 invalid 1 compatible 4 down blue D D 1 676 291 307 393 509 d d 1 1217
OGWM_109 sess_2 PFC_cTBS 6 12 invalid 2 incompatible 2 right orange U U 1 1110 653 689 1001 1099 s s 1 844
OGWM_109 sess_2 PFC_cTBS 6 13 invalid 2 incompatible 3 up green L L 1 882 121 503 675 793 d d 1 647
OGWM_109 sess_2 PFC_cTBS 6 14 invalid 2 incompatible 4 down orange U U 1 948 491 525 715 885 d d 1 937
OGWM_109 sess_2 PFC_cTBS 6 15 invalid 2 incompatible 2 right green L L 1 1610 777 813 881 1167 d d 1 960
OGWM_109 sess_2 PFC_cTBS 6 16 invalid 2 incompatible 3 up green L L 1 728 447 499 585 667 s s 1 502
OGWM_109 sess_2 PFC_cTBS 6 17 invalid 2 incompatible 4 down pink R R 1 1128 623 659 1021 1067 d d 1 1462
OGWM_109 sess_2 PFC_cTBS 6 18 invalid 1 compatible 1 left green L L 1 1210 577 629 1045 1145 d d 1 744
OGWM_109 sess_2 PFC_cTBS 6 19 invalid 2 incompatible 4 down orange U U 1 874 545 561 649 799 s s 1 710
