subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_105 sess_3 PFC_iTBS 1 1 neutral 2 incompatible 4 down green L L 1 883 496 530 705 846 d d 1 526
OGWM_105 sess_3 PFC_iTBS 1 2 neutral 1 compatible 3 up orange U U 1 1065 528 546 838 990 s s 1 524
OGWM_105 sess_3 PFC_iTBS 1 3 neutral 1 compatible 1 left green L L 1 919 16 546 634 732 s s 1 493
OGWM_105 sess_3 PFC_iTBS 1 4 neutral 2 incompatible 2 right blue D D 1 904 559 593 681 865 s s 1 461
OGWM_105 sess_3 PFC_iTBS 1 5 neutral 2 incompatible 4 down green L L 1 1282 745 763 1039 1105 s s 1 447
OGWM_105 sess_3 PFC_iTBS 1 6 neutral 2 incompatible 2 right green L L 1 980 51 639 777 909 s s 1 490
OGWM_105 sess_3 PFC_iTBS 1 7 neutral 2 incompatible 3 up green L L 1 910 157 621 709 807 d d 1 426
OGWM_105 sess_3 PFC_iTBS 1 8 neutral 2 incompatible 3 up green L L 1 808 199 497 633 733 d d 1 413
OGWM_105 sess_3 PFC_iTBS 1 9 neutral 1 compatible 2 right pink R R 1 996 323 357 410 795 d d 1 464
OGWM_105 sess_3 PFC_iTBS 1 10 neutral 2 incompatible 3 up blue D D 1 1652 1099 1135 1495 1629 s s 1 618
OGWM_105 sess_3 PFC_iTBS 1 11 neutral 1 compatible 4 down blue D D 1 936 223 465 655 891 s s 1 326
OGWM_105 sess_3 PFC_iTBS 1 12 neutral 2 incompatible 1 left pink R R 1 854 37 431 535 583 d d 1 501
OGWM_105 sess_3 PFC_iTBS 1 13 neutral 1 compatible 4 down blue D D 1 904 367 451 607 843 d d 1 461
OGWM_105 sess_3 PFC_iTBS 1 14 neutral 1 compatible 1 left green L L 1 1096 503 579 631 899 d d 1 455
OGWM_105 sess_3 PFC_iTBS 1 15 neutral 1 compatible 2 right pink R R 1 716 13 47 529 595 d d 1 393
OGWM_105 sess_3 PFC_iTBS 1 16 neutral 2 incompatible 2 right orange U U 1 1048 13 587 759 859 d d 1 454
OGWM_105 sess_3 PFC_iTBS 1 17 neutral 1 compatible 1 left green L L 1 1154 609 661 869 917 d d 1 415
OGWM_105 sess_3 PFC_iTBS 1 18 neutral 1 compatible 2 right pink R R 1 806 29 455 559 605 d d 1 435
OGWM_105 sess_3 PFC_iTBS 1 19 neutral 1 compatible 2 right pink R R 1 656 39 435 503 551 s s 1 454
OGWM_105 sess_3 PFC_iTBS 1 20 neutral 1 compatible 4 down blue D D 1 778 345 379 501 755 d d 1 455
OGWM_105 sess_3 PFC_iTBS 1 21 neutral 1 compatible 2 right pink R R 1 748 473 501 553 619 s s 1 465
OGWM_105 sess_3 PFC_iTBS 1 22 neutral 2 incompatible 3 up blue D D 1 862 253 519 621 807 s s 1 362
