subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_115 sess_3 PFC_cTBS 1 1 neutral 2 incompatible 2 right blue D D 1 1869 698 749 1805 No-drop s s 1 705
OGWM_115 sess_3 PFC_cTBS 1 2 neutral 1 compatible 4 down blue D D 1 940 546 596 768 876 s s 1 760
OGWM_115 sess_3 PFC_cTBS 1 3 neutral 1 compatible 4 down blue D D 1 809 384 418 592 622 s s 1 734
OGWM_115 sess_3 PFC_cTBS 1 4 neutral 1 compatible 4 down blue D D 1 968 319 353 663 763 s s 1 637
OGWM_115 sess_3 PFC_cTBS 1 5 neutral 1 compatible 3 up orange U U 1 1106 19 415 775 993 d d 1 552
OGWM_115 sess_3 PFC_cTBS 1 6 neutral 1 compatible 3 up orange U U 1 864 15 397 707 825 s s 1 630
OGWM_115 sess_3 PFC_cTBS 1 7 neutral 1 compatible 2 right pink R R 1 1492 355 735 874 1492 d d 1 825
OGWM_115 sess_3 PFC_cTBS 1 8 neutral 2 incompatible 1 left blue D D 1 1182 373 425 1071 1171 d d 1 972
OGWM_115 sess_3 PFC_cTBS 1 9 neutral 2 incompatible 2 right green L L 1 1276 931 965 1104 1203 d d 1 842
OGWM_115 sess_3 PFC_cTBS 1 10 neutral 1 compatible 3 up orange U U 1 910 389 511 665 713 s s 1 948
OGWM_115 sess_3 PFC_cTBS 1 11 neutral 2 incompatible 4 down orange U U 1 966 533 551 809 925 d d 1 627
OGWM_115 sess_3 PFC_cTBS 1 12 neutral 2 incompatible 1 left pink R R 1 1224 655 857 961 1025 s s 1 622
OGWM_115 sess_3 PFC_cTBS 1 13 neutral 2 incompatible 2 right blue D D 1 932 499 533 621 737 d d 1 553
OGWM_115 sess_3 PFC_cTBS 1 14 neutral 2 incompatible 4 down pink R  0 Time-out 305 969 No-move No-drop s s 1 575
OGWM_115 sess_3 PFC_cTBS 1 15 neutral 1 compatible 3 up orange U U 1 1111 726 794 880 1014 s s 1 644
OGWM_115 sess_3 PFC_cTBS 1 16 neutral 2 incompatible 1 left pink R R 1 1322 689 741 1081 1145 s s 1 615
OGWM_115 sess_3 PFC_cTBS 1 17 neutral 2 incompatible 1 left orange U U 1 950 613 647 767 935 d d 1 539
OGWM_115 sess_3 PFC_cTBS 1 18 neutral 1 compatible 2 right pink R R 1 1156 731 765 887 935 s s 1 641
OGWM_115 sess_3 PFC_cTBS 1 19 neutral 1 compatible 1 left green L L 1 806 461 479 565 681 d d 1 477
OGWM_115 sess_3 PFC_cTBS 1 20 neutral 1 compatible 4 down blue D D 1 928 519 571 779 843 s s 1 486
OGWM_115 sess_3 PFC_cTBS 1 21 neutral 1 compatible 1 left green L L 1 928 487 523 781 881 d d 1 518
OGWM_115 sess_3 PFC_cTBS 1 22 neutral 1 compatible 3 up orange U U 1 992 71 227 867 983 d d 1 517
OGWM_115 sess_3 PFC_cTBS 1 23 neutral 2 incompatible 4 down pink R R 1 872 47 409 735 867 d d 1 581
OGWM_115 sess_3 PFC_cTBS 1 24 neutral 1 compatible 1 left green L L 1 756 435 471 539 621 s s 1 594
OGWM_115 sess_3 PFC_cTBS 1 25 neutral 1 compatible 2 right pink R R 1 714 13 271 391 507 d d 1 471
OGWM_115 sess_3 PFC_cTBS 1 26 neutral 2 incompatible 1 left orange U U 1 874 561 579 649 765 d s 0 1408
OGWM_115 sess_3 PFC_cTBS 1 27 neutral 2 incompatible 2 right orange U U 1 1526 597 683 1463 No-drop s s 1 908
OGWM_115 sess_3 PFC_cTBS 1 28 neutral 2 incompatible 3 up pink R R 1 974 509 545 717 781 d d 1 677
OGWM_115 sess_3 PFC_cTBS 1 29 neutral 2 incompatible 4 down orange U U 1 1096 431 635 981 No-drop s s 1 526
OGWM_115 sess_3 PFC_cTBS 1 30 neutral 1 compatible 3 up orange U U 1 728 335 353 595 695 s s 1 613
OGWM_115 sess_3 PFC_cTBS 1 31 neutral 2 incompatible 3 up blue D D 1 1180 467 695 1059 1123 d d 1 473
OGWM_115 sess_3 PFC_cTBS 1 32 neutral 2 incompatible 4 down orange U U 1 924 227 551 759 909 s s 1 714
OGWM_115 sess_3 PFC_cTBS 1 33 neutral 1 compatible 1 left green L L 1 724 307 343 619 701 s s 1 587
OGWM_115 sess_3 PFC_cTBS 1 34 neutral 1 compatible 2 right pink R R 1 1010 49 651 875 991 d d 1 599
OGWM_115 sess_3 PFC_cTBS 1 35 neutral 2 incompatible 2 right orange U U 1 1094 589 623 693 993 d d 1 532
OGWM_115 sess_3 PFC_cTBS 1 36 neutral 2 incompatible 3 up pink R R 1 1046 109 281 931 No-drop d d 1 451
OGWM_115 sess_3 PFC_cTBS 2 1 valid 1 compatible 1 left green L L 1 734 349 367 679 725 s s 1 524
OGWM_115 sess_3 PFC_cTBS 2 2 valid 2 incompatible 1 left orange U U 1 1095 326 428 1000 1080 s s 1 771
OGWM_115 sess_3 PFC_cTBS 2 3 valid 1 compatible 4 down blue D D 1 828 515 531 653 787 s s 1 609
OGWM_115 sess_3 PFC_cTBS 2 4 valid 1 compatible 1 left green L L 1 832 455 489 729 829 d d 1 469
OGWM_115 sess_3 PFC_cTBS 2 5 valid 1 compatible 3 up orange U U 1 880 159 347 657 No-drop d d 1 486
OGWM_115 sess_3 PFC_cTBS 2 6 valid 1 compatible 4 down blue D D 1 618 137 205 465 615 s s 1 655
OGWM_115 sess_3 PFC_cTBS 2 7 valid 1 compatible 1 left green L L 1 700 395 429 499 No-drop d d 1 689
OGWM_115 sess_3 PFC_cTBS 2 8 valid 1 compatible 4 down blue D D 1 964 387 455 801 953 s s 1 785
OGWM_115 sess_3 PFC_cTBS 2 9 valid 1 compatible 4 down blue D D 1 920 127 411 723 839 d d 1 614
OGWM_115 sess_3 PFC_cTBS 2 10 valid 1 compatible 2 right pink R R 1 1068 363 497 911 1061 d d 1 554
OGWM_115 sess_3 PFC_cTBS 2 11 valid 2 incompatible 1 left pink R R 1 946 417 453 681 763 s s 1 816
OGWM_115 sess_3 PFC_cTBS 2 12 valid 1 compatible 4 down blue D D 1 990 477 553 777 893 s s 1 500
OGWM_115 sess_3 PFC_cTBS 2 13 valid 1 compatible 3 up orange U U 1 942 45 655 777 No-drop s s 1 524
OGWM_115 sess_3 PFC_cTBS 2 14 valid 2 incompatible 1 left orange U U 1 878 317 351 787 869 s s 1 651
OGWM_115 sess_3 PFC_cTBS 2 15 valid 1 compatible 2 right pink R R 1 1008 591 625 779 999 d d 1 573
OGWM_115 sess_3 PFC_cTBS 2 16 valid 1 compatible 2 right pink R R 1 700 283 353 507 693 s s 1 474
OGWM_115 sess_3 PFC_cTBS 2 17 valid 1 compatible 2 right pink R R 1 814 397 431 709 No-drop d d 1 539
OGWM_115 sess_3 PFC_cTBS 2 18 valid 2 incompatible 2 right green L L 1 860 27 543 759 No-drop d d 1 506
OGWM_115 sess_3 PFC_cTBS 2 19 valid 2 incompatible 3 up green L L 1 1044 483 519 795 875 d d 1 930
OGWM_115 sess_3 PFC_cTBS 2 20 valid 1 compatible 2 right pink R R 1 652 307 341 461 647 s s 1 505
OGWM_115 sess_3 PFC_cTBS 2 21 valid 2 incompatible 2 right green L L 1 940 19 525 853 No-drop s s 1 522
OGWM_115 sess_3 PFC_cTBS 2 22 valid 2 incompatible 1 left orange U U 1 780 419 471 575 759 d d 1 593
OGWM_115 sess_3 PFC_cTBS 2 23 valid 1 compatible 4 down blue D D 1 568 215 267 387 435 s s 1 622
OGWM_115 sess_3 PFC_cTBS 2 24 valid 1 compatible 2 right pink R R 1 1196 187 255 1007 No-drop d d 1 529
