subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_103 sess_3 PFC_iTBS 2 13 invalid 2 incompatible 2 right green L L 1 976 503 537 811 911 s s 1 669
OGWM_103 sess_3 PFC_iTBS 2 14 invalid 2 incompatible 2 right orange U U 1 1640 911 947 1535 1535 d d 1 895
OGWM_103 sess_3 PFC_iTBS 2 15 invalid 2 incompatible 1 left pink R R 1 842 441 493 613 783 s s 1 583
OGWM_103 sess_3 PFC_iTBS 2 16 invalid 1 compatible 3 up orange U U 1 926 541 593 749 917 s s 1 540
OGWM_103 sess_3 PFC_iTBS 2 17 invalid 2 incompatible 1 left pink R R 1 758 501 517 569 651 s s 1 690
OGWM_103 sess_3 PFC_iTBS 2 18 invalid 2 incompatible 4 down green L L 1 1190 445 479 617 717 d d 1 891
OGWM_103 sess_3 PFC_iTBS 2 19 invalid 2 incompatible 3 up green L L 1 790 477 495 581 749 s s 1 1196
OGWM_103 sess_3 PFC_iTBS 2 20 invalid 1 compatible 3 up orange U U 1 1228 707 741 1087 1221 d d 1 881
OGWM_103 sess_3 PFC_iTBS 2 21 invalid 2 incompatible 2 right green L L 1 812 483 501 569 651 d d 1 834
OGWM_103 sess_3 PFC_iTBS 2 22 invalid 2 incompatible 3 up green L L 1 910 461 479 531 613 d d 1 997
OGWM_103 sess_3 PFC_iTBS 2 23 invalid 2 incompatible 2 right orange U U 1 1244 451 503 1103 1133 d d 1 601
OGWM_103 sess_3 PFC_iTBS 2 24 invalid 2 incompatible 1 left blue D D 1 1160 503 521 1115 671 d d 1 1085
OGWM_103 sess_3 PFC_iTBS 2 25 invalid 2 incompatible 4 down orange U U 1 1232 903 937 1041 1159 s s 1 1045
OGWM_103 sess_3 PFC_iTBS 2 26 invalid 2 incompatible 2 right blue D D 1 890 17 333 629 659 s s 1 672
OGWM_103 sess_3 PFC_iTBS 2 27 invalid 1 compatible 1 left green L L 1 836 419 437 677 739 s s 1 522
OGWM_103 sess_3 PFC_iTBS 2 28 invalid 2 incompatible 4 down orange U U 1 1212 619 723 877 925 d d 1 737
OGWM_103 sess_3 PFC_iTBS 2 29 invalid 2 incompatible 3 up blue D D 1 1202 537 555 979 707 s s 1 800
OGWM_103 sess_3 PFC_iTBS 2 30 invalid 2 incompatible 3 up blue D D 1 1094 469 677 851 933 s s 1 852
OGWM_103 sess_3 PFC_iTBS 2 31 invalid 2 incompatible 2 right green L L 1 1120 647 751 925 1091 d d 1 1014
OGWM_103 sess_3 PFC_iTBS 2 32 invalid 2 incompatible 3 up blue D D 1 1204 507 593 1147 1177 d d 1 618
OGWM_103 sess_3 PFC_iTBS 2 33 invalid 1 compatible 1 left green L L 1 936 519 537 745 793 d d 1 933
OGWM_103 sess_3 PFC_iTBS 2 34 invalid 2 incompatible 2 right orange U U 1 1222 749 801 1007 1121 s NA 0 9999000
OGWM_103 sess_3 PFC_iTBS 2 35 invalid 2 incompatible 1 left pink R R 1 1066 489 629 905 987 d d 1 576
OGWM_103 sess_3 PFC_iTBS 2 36 invalid 2 incompatible 3 up pink R R 1 792 383 417 641 773 s s 1 493
OGWM_103 sess_3 PFC_iTBS 3 1 neutral 2 incompatible 4 down green L L 1 1016 455 489 559 761 d d 1 949
OGWM_103 sess_3 PFC_iTBS 3 2 neutral 2 incompatible 3 up pink R R 1 918 557 575 765 913 d d 1 787
OGWM_103 sess_3 PFC_iTBS 3 3 neutral 1 compatible 3 up orange U U 1 1354 937 989 1111 1209 s s 1 864
OGWM_103 sess_3 PFC_iTBS 3 4 neutral 1 compatible 2 right pink R R 1 1644 843 1097 1305 1455 s s 1 530
OGWM_103 sess_3 PFC_iTBS 3 5 neutral 2 incompatible 4 down pink R R 1 964 531 549 687 769 s s 1 729
OGWM_103 sess_3 PFC_iTBS 3 6 neutral 2 incompatible 3 up pink R R 1 884 587 603 707 841 s s 1 568
OGWM_103 sess_3 PFC_iTBS 3 7 neutral 2 incompatible 3 up blue D D 1 1016 567 601 723 787 s s 1 598
OGWM_103 sess_3 PFC_iTBS 3 8 neutral 2 incompatible 4 down green L L 1 1094 501 535 949 1049 s s 1 410
OGWM_103 sess_3 PFC_iTBS 3 9 neutral 2 incompatible 1 left pink R R 1 778 481 497 567 665 s s 1 574
OGWM_103 sess_3 PFC_iTBS 3 10 neutral 2 incompatible 4 down orange U U 1 1006 469 505 923 No-drop d d 1 572
OGWM_103 sess_3 PFC_iTBS 3 11 neutral 1 compatible 1 left green L L 1 836 403 421 715 797 s s 1 617
OGWM_103 sess_3 PFC_iTBS 3 12 neutral 2 incompatible 4 down pink R R 1 838 365 513 581 663 d d 1 716
OGWM_103 sess_3 PFC_iTBS 3 13 neutral 1 compatible 2 right pink R R 1 894 421 439 507 761 s s 1 628
OGWM_103 sess_3 PFC_iTBS 3 14 neutral 1 compatible 3 up orange U U 1 1002 561 595 891 971 d d 1 728
OGWM_103 sess_3 PFC_iTBS 3 15 neutral 2 incompatible 1 left orange U U 1 1082 569 603 947 No-drop d d 1 671
OGWM_103 sess_3 PFC_iTBS 3 16 neutral 1 compatible 3 up orange U U 1 1218 489 523 1013 No-drop d d 1 616
OGWM_103 sess_3 PFC_iTBS 3 17 neutral 1 compatible 3 up orange U U 1 1054 437 505 697 797 s s 1 460
OGWM_103 sess_3 PFC_iTBS 3 18 neutral 1 compatible 3 up orange U U 1 800 455 489 593 727 d d 1 958
OGWM_103 sess_3 PFC_iTBS 3 19 neutral 1 compatible 2 right pink R R 1 1022 469 487 537 897 s s 1 579
OGWM_103 sess_3 PFC_iTBS 3 20 neutral 1 compatible 1 left green L L 1 700 305 323 461 595 d d 1 1040
OGWM_103 sess_3 PFC_iTBS 3 21 neutral 2 incompatible 2 right blue D D 1 1238 549 583 963 1029 s s 1 571
OGWM_103 sess_3 PFC_iTBS 3 22 neutral 2 incompatible 3 up blue D D 1 1100 481 533 983 1100 d d 1 737
OGWM_103 sess_3 PFC_iTBS 3 23 neutral 2 incompatible 4 down pink R R 1 898 465 499 735 891 d d 1 703
OGWM_103 sess_3 PFC_iTBS 3 24 neutral 1 compatible 1 left green L L 1 842 449 467 587 789 s s 1 496
OGWM_103 sess_3 PFC_iTBS 3 25 neutral 1 compatible 1 left green L L 1 1330 145 535 827 1159 s s 1 624
OGWM_103 sess_3 PFC_iTBS 3 26 neutral 2 incompatible 4 down orange U U 1 1118 437 488 783 917 s s 1 747
OGWM_103 sess_3 PFC_iTBS 3 27 neutral 1 compatible 4 down blue D D 1 812 419 487 625 757 s s 1 1242
OGWM_103 sess_3 PFC_iTBS 3 28 neutral 1 compatible 1 left green L L 1 704 31 337 457 575 d d 1 533
OGWM_103 sess_3 PFC_iTBS 3 29 neutral 2 incompatible 2 right blue D D 1 1302 733 767 1043 1125 d d 1 859
OGWM_103 sess_3 PFC_iTBS 3 30 neutral 1 compatible 4 down blue D D 1 912 487 539 659 743 s s 1 669
OGWM_103 sess_3 PFC_iTBS 3 31 neutral 1 compatible 2 right pink R R 1 1520 505 513 1225 1341 d d 1 727
OGWM_103 sess_3 PFC_iTBS 3 32 neutral 1 compatible 1 left green L L 1 968 511 529 597 851 d d 1 998
OGWM_103 sess_3 PFC_iTBS 3 33 neutral 2 incompatible 2 right green L L 1 964 475 527 857 957 s s 1 450
OGWM_103 sess_3 PFC_iTBS 3 34 neutral 2 incompatible 1 left orange U U 1 990 421 629 853 953 d d 1 1180
OGWM_103 sess_3 PFC_iTBS 3 35 neutral 1 compatible 2 right pink R R 1 804 435 477 649 731 d d 1 562
OGWM_103 sess_3 PFC_iTBS 3 36 neutral 2 incompatible 2 right orange U U 1 1402 617 635 1341 785 d d 1 640
OGWM_103 sess_3 PFC_iTBS 4 1 valid 1 compatible 2 right pink R R 1 708 9 307 497 595 d d 1 586
OGWM_103 sess_3 PFC_iTBS 4 2 valid 1 compatible 3 up orange U U 1 1106 33 417 1005 No-drop s s 1 390
OGWM_103 sess_3 PFC_iTBS 4 3 valid 1 compatible 2 right pink R R 1 662 221 307 463 647 d d 1 1019
OGWM_103 sess_3 PFC_iTBS 4 4 valid 1 compatible 3 up orange U U 1 952 487 523 731 829 d d 1 991
OGWM_103 sess_3 PFC_iTBS 4 5 valid 1 compatible 4 down blue D D 1 1182 429 515 757 1003 s s 1 867
OGWM_103 sess_3 PFC_iTBS 4 6 valid 1 compatible 2 right pink R R 1 1504 509 527 665 763 s s 1 757
OGWM_103 sess_3 PFC_iTBS 4 7 valid 1 compatible 1 left green L L 1 910 507 559 749 849 d d 1 1323
OGWM_103 sess_3 PFC_iTBS 4 8 valid 2 incompatible 1 left pink R R 1 892 435 559 697 849 s s 1 658
OGWM_103 sess_3 PFC_iTBS 4 9 valid 2 incompatible 4 down orange U U 1 1118 637 689 1039 No-drop d d 1 756
OGWM_103 sess_3 PFC_iTBS 4 10 valid 1 compatible 2 right pink R R 1 988 523 557 833 933 d d 1 1274
OGWM_103 sess_3 PFC_iTBS 4 11 valid 1 compatible 4 down blue D D 1 1174 629 715 957 1073 d d 1 1019
OGWM_103 sess_3 PFC_iTBS 4 12 valid 2 incompatible 4 down pink R R 1 754 449 465 551 615 s s 1 494
OGWM_103 sess_3 PFC_iTBS 4 13 valid 2 incompatible 2 right blue D D 1 914 425 547 685 817 s s 1 775
OGWM_103 sess_3 PFC_iTBS 4 14 valid 1 compatible 1 left green L L 1 1000 557 593 815 967 d d 1 613
OGWM_103 sess_3 PFC_iTBS 4 15 valid 1 compatible 3 up orange U U 1 1226 561 579 1055 1187 s s 1 481
OGWM_103 sess_3 PFC_iTBS 4 16 valid 1 compatible 3 up orange U U 1 788 307 341 531 595 d d 1 682
OGWM_103 sess_3 PFC_iTBS 4 17 valid 1 compatible 3 up orange U U 1 926 437 489 731 899 d d 1 588
OGWM_103 sess_3 PFC_iTBS 4 18 valid 2 incompatible 2 right green L L 1 1090 377 445 653 787 d d 1 1384
OGWM_103 sess_3 PFC_iTBS 4 19 valid 1 compatible 3 up orange U U 1 654 237 273 549 613 s s 1 660
OGWM_103 sess_3 PFC_iTBS 4 20 valid 1 compatible 1 left green L L 1 778 415 433 519 689 s s 1 726
OGWM_103 sess_3 PFC_iTBS 4 21 valid 1 compatible 3 up orange U U 1 920 271 537 745 913 d d 1 606
OGWM_103 sess_3 PFC_iTBS 4 22 valid 1 compatible 4 down blue D D 1 1196 499 603 725 1101 s s 1 594
OGWM_103 sess_3 PFC_iTBS 4 23 valid 1 compatible 3 up orange U U 1 1186 345 467 1101 617 d d 1 639
OGWM_103 sess_3 PFC_iTBS 4 24 valid 1 compatible 1 left green L L 1 1076 515 549 827 961 d d 1 665
OGWM_103 sess_3 PFC_iTBS 4 25 valid 1 compatible 4 down blue D D 1 1062 629 681 853 987 s s 1 435
OGWM_103 sess_3 PFC_iTBS 4 26 valid 1 compatible 1 left green L L 1 864 479 497 685 767 d d 1 782
OGWM_103 sess_3 PFC_iTBS 4 27 valid 1 compatible 4 down blue D D 1 894 341 359 703 853 d d 1 603
OGWM_103 sess_3 PFC_iTBS 4 28 valid 2 incompatible 1 left blue D D 1 962 561 613 733 833 s s 1 855
OGWM_103 sess_3 PFC_iTBS 4 29 valid 1 compatible 4 down blue D D 1 1324 531 617 825 1011 d d 1 737
OGWM_103 sess_3 PFC_iTBS 4 30 valid 1 compatible 2 right pink R R 1 1026 569 587 973 1019 s s 1 688
OGWM_103 sess_3 PFC_iTBS 4 31 valid 1 compatible 4 down blue D D 1 1050 539 625 833 845 s d 0 880
OGWM_103 sess_3 PFC_iTBS 4 32 valid 1 compatible 2 right pink R R 1 828 467 503 675 807 s s 1 442
OGWM_103 sess_3 PFC_iTBS 4 33 valid 1 compatible 3 up orange U U 1 1008 359 513 791 925 d d 1 669
OGWM_103 sess_3 PFC_iTBS 4 34 valid 2 incompatible 1 left pink R R 1 1112 367 401 1033 1099 s s 1 342
OGWM_103 sess_3 PFC_iTBS 4 35 valid 1 compatible 2 right pink R R 1 662 333 351 437 623 s s 1 485
OGWM_103 sess_3 PFC_iTBS 4 36 valid 2 incompatible 1 left pink R R 1 1096 9 457 953 1069 s s 1 717
OGWM_103 sess_3 PFC_iTBS 5 1 neutral 2 incompatible 1 left blue D D 1 1286 37 401 1029 765 d d 1 812
OGWM_103 sess_3 PFC_iTBS 5 2 neutral 1 compatible 1 left green L L 1 746 441 459 545 661 s s 1 607
OGWM_103 sess_3 PFC_iTBS 5 3 neutral 1 compatible 1 left green L L 1 854 389 527 715 813 d d 1 660
OGWM_103 sess_3 PFC_iTBS 5 4 neutral 1 compatible 2 right pink R R 1 1776 439 475 1525 987 s d 0 1678
OGWM_103 sess_3 PFC_iTBS 5 5 neutral 2 incompatible 2 right green L L 1 754 385 403 523 673 s s 1 807
OGWM_103 sess_3 PFC_iTBS 5 6 neutral 2 incompatible 1 left pink R R 1 1166 493 527 597 1041 s s 1 915
OGWM_103 sess_3 PFC_iTBS 5 7 neutral 2 incompatible 4 down pink R R 1 838 485 503 589 705 s s 1 475
OGWM_103 sess_3 PFC_iTBS 5 8 neutral 1 compatible 3 up orange U U 1 1576 623 709 1407 1153 d d 1 692
OGWM_103 sess_3 PFC_iTBS 5 9 neutral 1 compatible 2 right pink R R 1 704 423 441 527 607 s s 1 501
OGWM_103 sess_3 PFC_iTBS 5 10 neutral 1 compatible 2 right pink R R 1 904 479 497 755 871 d d 1 701
OGWM_103 sess_3 PFC_iTBS 5 11 neutral 2 incompatible 4 down orange U U 1 888 463 515 739 873 s s 1 493
