subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_103 sess_2 no_TMS 2 16 invalid 2 incompatible 3 up green L L 1 1038 655 741 879 995 s s 1 581
OGWM_103 sess_2 no_TMS 2 17 invalid 2 incompatible 3 up pink R R 1 884 427 483 687 855 d d 1 618
OGWM_103 sess_2 no_TMS 2 18 invalid 2 incompatible 4 down green L L 1 1208 631 665 1099 1163 s s 1 789
OGWM_103 sess_2 no_TMS 2 19 invalid 2 incompatible 3 up blue D D 1 1020 499 551 655 859 d d 1 586
OGWM_103 sess_2 no_TMS 2 20 invalid 2 incompatible 2 right orange U U 1 1144 511 547 823 921 s s 1 695
OGWM_103 sess_2 no_TMS 2 21 invalid 1 compatible 4 down blue D D 1 1002 17 507 611 797 s s 1 592
OGWM_103 sess_2 no_TMS 2 22 invalid 2 incompatible 2 right blue D D 1 982 517 587 707 823 s s 1 668
OGWM_103 sess_2 no_TMS 2 23 invalid 2 incompatible 3 up pink R R 1 824 479 513 617 715 s s 1 549
OGWM_103 sess_2 no_TMS 2 24 invalid 1 compatible 1 left green L L 1 982 501 535 777 807 s s 1 756
OGWM_103 sess_2 no_TMS 2 25 invalid 2 incompatible 4 down orange U U 1 1092 515 549 883 883 d d 1 673
OGWM_103 sess_2 no_TMS 2 26 invalid 1 compatible 1 left green L L 1 796 443 479 651 767 d d 1 882
OGWM_103 sess_2 no_TMS 2 27 invalid 2 incompatible 4 down orange U U 1 958 413 447 707 891 d d 1 571
OGWM_103 sess_2 no_TMS 2 28 invalid 2 incompatible 3 up green L L 1 858 185 519 727 807 d d 1 792
OGWM_103 sess_2 no_TMS 2 29 invalid 2 incompatible 1 left orange U U 1 984 503 555 779 843 d d 1 606
OGWM_103 sess_2 no_TMS 2 30 invalid 1 compatible 4 down blue D D 1 1132 227 481 1047 No-drop d d 1 794
OGWM_103 sess_2 no_TMS 2 31 invalid 2 incompatible 2 right orange U U 1 1320 527 563 1241 747 d d 1 1398
OGWM_103 sess_2 no_TMS 2 32 invalid 2 incompatible 4 down green L L 1 964 579 613 735 869 s d 0 1058
OGWM_103 sess_2 no_TMS 2 33 invalid 2 incompatible 4 down green L L 1 854 469 503 711 793 s d 0 916
OGWM_103 sess_2 no_TMS 2 34 invalid 2 incompatible 4 down green L L 1 638 317 369 455 537 s s 1 460
OGWM_103 sess_2 no_TMS 2 35 invalid 2 incompatible 1 left pink R R 1 888 495 529 719 871 s s 1 493
OGWM_103 sess_2 no_TMS 2 36 invalid 2 incompatible 3 up green L L 1 752 359 395 619 667 s s 1 478
OGWM_103 sess_2 no_TMS 3 1 invalid 1 compatible 4 down blue D D 1 880 199 355 511 735 d d 1 694
OGWM_103 sess_2 no_TMS 3 2 invalid 2 incompatible 1 left orange U U 1 1450 561 611 1325 1441 d d 1 711
OGWM_103 sess_2 no_TMS 3 3 invalid 2 incompatible 3 up pink R R 1 810 497 531 617 733 s s 1 640
OGWM_103 sess_2 no_TMS 3 4 invalid 2 incompatible 1 left blue D D 1 1508 451 485 1389 689 s s 1 665
OGWM_103 sess_2 no_TMS 3 5 invalid 2 incompatible 3 up pink R R 1 846 469 555 659 829 s s 1 467
OGWM_103 sess_2 no_TMS 3 6 invalid 1 compatible 1 left green L L 1 896 535 569 777 859 s s 1 605
OGWM_103 sess_2 no_TMS 3 7 invalid 2 incompatible 3 up blue D D 1 1082 481 605 881 911 d d 1 1024
OGWM_103 sess_2 no_TMS 3 8 invalid 1 compatible 1 left green L L 1 774 445 497 619 701 s s 1 780
OGWM_103 sess_2 no_TMS 3 9 invalid 2 incompatible 3 up green L L 1 724 443 477 615 679 d d 1 641
OGWM_103 sess_2 no_TMS 3 10 invalid 2 incompatible 1 left pink R R 1 758 453 487 557 707 s s 1 1083
OGWM_103 sess_2 no_TMS 3 11 invalid 2 incompatible 2 right blue D D 1 870 525 577 715 779 d d 1 540
OGWM_103 sess_2 no_TMS 3 12 invalid 2 incompatible 4 down pink R R 1 918 397 535 811 909 d d 1 683
OGWM_103 sess_2 no_TMS 3 13 invalid 2 incompatible 4 down orange U U 1 1030 389 665 855 989 s s 1 531
OGWM_103 sess_2 no_TMS 3 14 invalid 2 incompatible 1 left orange U U 1 1342 525 575 713 795 d d 1 762
OGWM_103 sess_2 no_TMS 3 15 invalid 2 incompatible 3 up blue D D 1 1108 523 625 711 827 d d 1 592
OGWM_103 sess_2 no_TMS 3 16 invalid 2 incompatible 1 left blue D D 1 1184 615 683 889 919 s s 1 653
OGWM_103 sess_2 no_TMS 3 17 invalid 2 incompatible 2 right green L L 1 778 473 507 629 729 s s 1 743
OGWM_103 sess_2 no_TMS 3 18 invalid 2 incompatible 1 left pink R R 1 848 471 523 627 831 s s 1 797
OGWM_103 sess_2 no_TMS 3 19 invalid 2 incompatible 1 left blue D D 1 972 19 539 849 947 d d 1 1121
OGWM_103 sess_2 no_TMS 3 20 invalid 1 compatible 2 right pink R R 1 788 483 501 551 651 d d 1 929
OGWM_103 sess_2 no_TMS 3 21 invalid 2 incompatible 2 right blue D D 1 1228 5 55 1003 1171 d d 1 504
OGWM_103 sess_2 no_TMS 3 22 invalid 2 incompatible 2 right orange U U 1 972 555 623 795 893 d d 1 1088
OGWM_103 sess_2 no_TMS 3 23 invalid 1 compatible 4 down blue D D 1 980 483 569 863 927 d d 1 849
OGWM_103 sess_2 no_TMS 3 24 invalid 2 incompatible 4 down pink R R 1 910 413 533 689 893 d d 1 780
OGWM_103 sess_2 no_TMS 3 25 invalid 2 incompatible 4 down orange U U 1 964 515 549 739 821 s s 1 656
OGWM_103 sess_2 no_TMS 3 26 invalid 2 incompatible 3 up pink R R 1 718 293 411 481 581 s s 1 771
OGWM_103 sess_2 no_TMS 3 27 invalid 2 incompatible 2 right green L L 1 954 585 655 791 907 d d 1 617
OGWM_103 sess_2 no_TMS 3 28 invalid 1 compatible 3 up orange U U 1 1358 501 535 1243 No-drop s s 1 891
OGWM_103 sess_2 no_TMS 3 29 invalid 2 incompatible 4 down pink R R 1 814 285 529 597 747 d d 1 788
OGWM_103 sess_2 no_TMS 3 30 invalid 2 incompatible 2 right blue D D 1 922 297 561 699 729 d d 1 824
OGWM_103 sess_2 no_TMS 3 31 invalid 2 incompatible 4 down pink R R 1 846 437 471 749 No-drop s s 1 796
OGWM_103 sess_2 no_TMS 3 32 invalid 1 compatible 2 right pink R R 1 746 409 445 549 629 s s 1 440
OGWM_103 sess_2 no_TMS 3 33 invalid 2 incompatible 3 up pink R R 1 790 461 477 667 715 d d 1 691
OGWM_103 sess_2 no_TMS 3 34 invalid 2 incompatible 3 up pink R R 1 758 453 489 575 691 s s 1 596
