subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_105 sess_2 PFC_cTBS 2 14 neutral 1 compatible 4 down blue D D 1 788 35 511 597 679 s s 1 554
OGWM_105 sess_2 PFC_cTBS 2 15 neutral 2 incompatible 2 right blue D D 1 1698 145 693 1525 1659 d d 1 511
OGWM_105 sess_2 PFC_cTBS 2 16 neutral 2 incompatible 3 up green L L 1 658 17 363 433 515 d d 1 375
OGWM_105 sess_2 PFC_cTBS 2 17 neutral 2 incompatible 3 up green L L 1 870 21 541 715 797 s s 1 453
OGWM_105 sess_2 PFC_cTBS 2 18 neutral 2 incompatible 1 left pink R R 1 570 41 299 369 555 s s 1 415
OGWM_105 sess_2 PFC_cTBS 2 19 neutral 2 incompatible 4 down orange U U 1 1020 395 481 795 895 s s 1 498
OGWM_105 sess_2 PFC_cTBS 2 20 neutral 1 compatible 2 right pink R R 1 702 37 455 559 639 s s 1 442
OGWM_105 sess_2 PFC_cTBS 2 21 neutral 2 incompatible 3 up blue D D 1 1198 237 507 893 1009 s s 1 453
OGWM_105 sess_2 PFC_cTBS 2 22 neutral 2 incompatible 4 down pink R R 1 762 49 501 553 651 s s 1 504
OGWM_105 sess_2 PFC_cTBS 2 23 neutral 2 incompatible 1 left blue D D 1 1338 169 835 1163 1279 s s 1 727
OGWM_105 sess_2 PFC_cTBS 2 24 neutral 1 compatible 1 left green L L 1 704 391 443 495 593 d d 1 518
OGWM_105 sess_2 PFC_cTBS 2 25 neutral 1 compatible 1 left green L L 1 600 71 345 415 479 d d 1 365
OGWM_105 sess_2 PFC_cTBS 2 26 neutral 1 compatible 2 right pink R R 1 742 485 503 537 619 d d 1 435
OGWM_105 sess_2 PFC_cTBS 2 27 neutral 1 compatible 4 down blue D D 1 744 287 449 553 635 s s 1 590
OGWM_105 sess_2 PFC_cTBS 2 28 neutral 1 compatible 4 down blue D D 1 628 339 357 443 523 s s 1 427
OGWM_105 sess_2 PFC_cTBS 2 29 neutral 1 compatible 2 right pink R R 1 688 303 339 425 661 d d 1 406
OGWM_105 sess_2 PFC_cTBS 2 30 neutral 2 incompatible 2 right orange U U 1 892 91 557 695 865 s s 1 457
OGWM_105 sess_2 PFC_cTBS 2 31 neutral 1 compatible 3 up orange U U 1 750 389 441 577 659 d d 1 419
OGWM_105 sess_2 PFC_cTBS 2 32 neutral 1 compatible 1 left green L L 1 970 545 579 769 887 d d 1 431
OGWM_105 sess_2 PFC_cTBS 2 33 neutral 2 incompatible 1 left blue D D 1 972 467 535 759 909 d d 1 434
OGWM_105 sess_2 PFC_cTBS 2 34 neutral 2 incompatible 3 up pink R R 1 1104 399 433 905 905 s s 1 452
OGWM_105 sess_2 PFC_cTBS 2 35 neutral 2 incompatible 3 up pink R R 1 616 335 353 439 589 s s 1 446
OGWM_105 sess_2 PFC_cTBS 2 36 neutral 2 incompatible 1 left blue D D 1 900 355 423 649 695 d d 1 425
OGWM_105 sess_2 PFC_cTBS 3 1 neutral 2 incompatible 3 up green L L 1 830 501 519 623 703 d d 1 435
OGWM_105 sess_2 PFC_cTBS 3 2 neutral 1 compatible 4 down blue D D 1 872 167 547 633 835 s s 1 414
OGWM_105 sess_2 PFC_cTBS 3 3 neutral 2 incompatible 2 right orange U U 1 1076 467 503 847 947 d d 1 450
